Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
192,0.5005,0.466475,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.07,1.21,438.72,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.5005,0.468764,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,3.35,2.52,436.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.5013,0.458690,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,3.44,3.47,435.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.5013,0.466481,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,4.36,3.43,434.21,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.5055,0.439958,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,2,1,439,6.71,4.85,430.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.5030,0.450246,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,3.83,4.80,433.37,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.5005,0.478749,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.76,0.79,438.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.5005,0.440256,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,4.91,1.64,435.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.5020,0.468733,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,6.77,3.44,431.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.5005,0.449177,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,1.34,0.88,439.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
