dataset,cap,model,seed,method,ep_max,warmup,cep,K,taken,count_raw,AP,ccF1adj,ccF1eq,macroEq,placeboF1,placeboAcc,path
tissuemnist,L80_G80,MobileNetV3,1,hounie_rcl,71.0,50,300,137,137,117,0.347390562066552,0.38311688311688313,0.38311688311688313,0.4271287135636064,0.456518862764181,0.5733512786002691,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/hounie_rcl/seed_1
tissuemnist,L80_G80,MobileNetV3,2,hounie_rcl,66.0,50,300,137,137,113,0.37532764196212043,0.38961038961038963,0.38961038961038963,0.42803413059505624,0.46066014716953513,0.5630327501121579,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/hounie_rcl/seed_2
tissuemnist,L80_G80,MobileNetV3,4,tralo,94.0,50,300,137,137,105,0.40174233465723214,0.42207792207792205,0.42207792207792205,0.427503511287242,0.4494028257834125,0.5576491700314042,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/tralo/seed_4
tissuemnist,L80_G80,MobileNetV3,3,tralo,57.0,50,300,137,137,136,0.3772931861949627,0.3961038961038961,0.3961038961038961,0.4197726731848834,0.4479291126779404,0.5464333781965006,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/tralo/seed_3
tissuemnist,L80_G80,MobileNetV3,1,tralo,112.0,50,300,137,137,132,0.349236225642763,0.4090909090909091,0.4025974025974026,0.425401696415732,0.45026201735852345,0.5684163301929116,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/tralo/seed_1
tissuemnist,L80_G80,MobileNetV3,2,tralo,108.0,50,300,137,137,124,0.3850472748330235,0.4025974025974026,0.4090909090909091,0.4353148464958684,0.464962064130331,0.5621354867653656,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/tralo/seed_2
tissuemnist,L80_G80,MobileNetV3,4,danits_lp,0.0,50,300,137,137,80,0.34340311918459765,0.3426294820717131,0.3961038961038961,0.3551505656209567,0.36950935929880313,0.5069537909376401,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/danits_lp/seed_4
tissuemnist,L80_G80,MobileNetV3,3,danits_lp,0.0,50,300,137,137,124,0.2672387550762193,0.3050847457627119,0.2987012987012987,0.3424427252530292,0.36957624036436565,0.49573799910273664,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/danits_lp/seed_3
tissuemnist,L80_G80,MobileNetV3,1,danits_lp,0.0,50,300,137,137,204,0.2838922384793287,0.33116883116883117,0.3246753246753247,0.35574800966681874,0.381620135134448,0.5168236877523553,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/danits_lp/seed_1
tissuemnist,L80_G80,MobileNetV3,2,danits_lp,0.0,50,300,137,137,194,0.3515264880471548,0.37012987012987014,0.37662337662337664,0.3940449658192928,0.41938584367218174,0.5074024226110363,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/danits_lp/seed_2
tissuemnist,L80_G80,MobileNetV3,4,fioretto_ldf,44.0,50,300,137,137,115,0.4035960281621139,0.42857142857142855,0.42857142857142855,0.4279647292608366,0.45074085857501867,0.5589950650515927,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/fioretto_ldf/seed_4
tissuemnist,L80_G80,MobileNetV3,3,fioretto_ldf,18.0,50,300,137,137,133,0.393495191353447,0.42207792207792205,0.4155844155844156,0.42550730073841264,0.45490316773828576,0.5527142216240467,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/fioretto_ldf/seed_3
tissuemnist,L80_G80,MobileNetV3,1,fioretto_ldf,41.0,50,300,137,137,122,0.3509278768708064,0.38311688311688313,0.38311688311688313,0.42563811237057025,0.4553540611405435,0.5720053835800808,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/fioretto_ldf/seed_1
tissuemnist,L80_G80,MobileNetV3,2,fioretto_ldf,50.0,50,300,137,137,121,0.37640817122107056,0.4025974025974026,0.4025974025974026,0.43120373836868003,0.4615845431719214,0.5607895917451772,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/fioretto_ldf/seed_2
tissuemnist,L80_G80,MobileNetV3,4,tralo_bounded,90.0,50,300,137,137,117,0.40723382836295857,0.42857142857142855,0.42857142857142855,0.42768767526661944,0.448844158379205,0.5522655899506506,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/tralo_bounded/seed_4
tissuemnist,L80_G80,MobileNetV3,3,tralo_bounded,57.0,50,300,137,137,135,0.3713348564535025,0.3961038961038961,0.3961038961038961,0.4147121151060215,0.44174886649987194,0.5423956931359354,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/tralo_bounded/seed_3
tissuemnist,L80_G80,MobileNetV3,1,tralo_bounded,91.0,50,300,137,137,121,0.34876424560278163,0.38961038961038963,0.38961038961038963,0.4285723086273129,0.4572355715820038,0.5684163301929116,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/tralo_bounded/seed_1
tissuemnist,L80_G80,MobileNetV3,2,tralo_bounded,98.0,50,300,137,137,119,0.378274838302629,0.4025974025974026,0.4025974025974026,0.4263466076134897,0.45708358853848813,0.5598923283983849,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/tralo_bounded/seed_2
tissuemnist,L80_G80,MobileNetV3,4,heuristic,0.0,50,300,137,137,80,0.34340311918459765,0.3961038961038961,0.3961038961038961,0.3551505656209567,0.36950935929880313,0.5069537909376401,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/heuristic/seed_4
tissuemnist,L80_G80,MobileNetV3,3,heuristic,0.0,50,300,137,137,124,0.2672387550762193,0.2987012987012987,0.2987012987012987,0.3424427252530292,0.36957624036436565,0.49573799910273664,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/heuristic/seed_3
tissuemnist,L80_G80,MobileNetV3,1,heuristic,0.0,50,300,137,137,204,0.2838922384793287,0.3246753246753247,0.3246753246753247,0.35574800966681874,0.381620135134448,0.5168236877523553,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/heuristic/seed_1
tissuemnist,L80_G80,MobileNetV3,2,heuristic,0.0,50,300,137,137,194,0.3515264880471548,0.37662337662337664,0.37662337662337664,0.3940449658192928,0.41938584367218174,0.5074024226110363,results/pending_runs/paper_final/lane1/MobileNetV3/tissuemnist/L80_G80/heuristic/seed_2
octmnist,L20_G20,MobileNetV3,4,hounie_rcl,45.0,50,300,50,50,36,0.7160274451897174,0.3,0.3,0.675478332086022,0.9124081690737261,0.912,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/hounie_rcl/seed_4
octmnist,L20_G20,MobileNetV3,3,hounie_rcl,49.0,50,300,50,50,37,0.7307925062652992,0.31333333333333335,0.31333333333333335,0.6748353760200901,0.9018511023203968,0.9013333333333333,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/hounie_rcl/seed_3
octmnist,L20_G20,MobileNetV3,1,hounie_rcl,48.0,50,300,50,50,32,0.7331711458397006,0.30666666666666664,0.30666666666666664,0.6664889531303433,0.8925080569862353,0.892,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/hounie_rcl/seed_1
octmnist,L20_G20,MobileNetV3,2,hounie_rcl,43.0,50,300,50,50,27,0.7653620108746353,0.31333333333333335,0.31333333333333335,0.6584671361219903,0.8766942257444695,0.876,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/hounie_rcl/seed_2
octmnist,L20_G20,MobileNetV3,4,tralo,94.0,50,300,50,50,43,0.7142837502284927,0.30666666666666664,0.30666666666666664,0.6751294498381877,0.9070028714092352,0.9066666666666666,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/tralo/seed_4
octmnist,L20_G20,MobileNetV3,3,tralo,99.0,50,300,50,50,49,0.7407595458321403,0.30666666666666664,0.30666666666666664,0.6800636016776679,0.9111182954295617,0.9106666666666666,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/tralo/seed_3
octmnist,L20_G20,MobileNetV3,1,tralo,94.0,50,300,50,50,48,0.7422593474143342,0.31333333333333335,0.31333333333333335,0.6712828609079964,0.8964277554592942,0.896,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/tralo/seed_1
octmnist,L20_G20,MobileNetV3,2,tralo,136.0,50,300,50,50,47,0.7929884872597527,0.32,0.32,0.6707153165578604,0.8926991838570787,0.892,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/tralo/seed_2
octmnist,L20_G20,MobileNetV3,4,danits_lp,0.0,50,300,50,50,167,0.7775062340284874,0.31333333333333335,0.31333333333333335,0.6705482996713756,0.8959932736083364,0.896,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/danits_lp/seed_4
octmnist,L20_G20,MobileNetV3,3,danits_lp,0.0,50,300,50,50,152,0.7205322351981209,0.29333333333333333,0.29333333333333333,0.6188797868773113,0.8247717787158774,0.8266666666666667,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/danits_lp/seed_3
octmnist,L20_G20,MobileNetV3,1,danits_lp,0.0,50,300,50,50,260,0.8136593427460524,0.30666666666666664,0.30666666666666664,0.6251726707604398,0.8350577228749817,0.8333333333333334,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/danits_lp/seed_1
octmnist,L20_G20,MobileNetV3,2,danits_lp,0.0,50,300,50,50,159,0.7517566084997516,0.32,0.32,0.6083747697947377,0.8005960479052415,0.8026666666666666,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/danits_lp/seed_2
octmnist,L20_G20,MobileNetV3,4,fioretto_ldf,46.0,50,300,50,50,39,0.7236853312843882,0.30666666666666664,0.30666666666666664,0.6799763442499284,0.9150977842696171,0.9146666666666666,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/fioretto_ldf/seed_4
octmnist,L20_G20,MobileNetV3,3,fioretto_ldf,44.0,50,300,50,50,48,0.7425272209240418,0.31333333333333335,0.31333333333333335,0.6803496704054843,0.9097469047272627,0.9093333333333333,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/fioretto_ldf/seed_3
octmnist,L20_G20,MobileNetV3,1,fioretto_ldf,47.0,50,300,50,50,44,0.7442055071286003,0.30666666666666664,0.30666666666666664,0.6675003377942847,0.8937712439152105,0.8933333333333333,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/fioretto_ldf/seed_1
octmnist,L20_G20,MobileNetV3,2,fioretto_ldf,43.0,50,300,50,50,43,0.7847834635212914,0.32,0.32,0.6659027205084138,0.8860547504025765,0.8853333333333333,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/fioretto_ldf/seed_2
octmnist,L20_G20,MobileNetV3,4,tralo_bounded,90.0,50,300,50,50,43,0.7254178570538911,0.3,0.3,0.6783616442334354,0.9150977842696171,0.9146666666666666,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/tralo_bounded/seed_4
octmnist,L20_G20,MobileNetV3,3,tralo_bounded,90.0,50,300,50,50,48,0.7414702332745567,0.31333333333333335,0.31333333333333335,0.6775860824033941,0.9059031215141662,0.9053333333333333,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/tralo_bounded/seed_3
octmnist,L20_G20,MobileNetV3,1,tralo_bounded,90.0,50,300,50,50,42,0.7431836493497475,0.30666666666666664,0.30666666666666664,0.6675003377942847,0.8937712439152105,0.8933333333333333,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/tralo_bounded/seed_1
octmnist,L20_G20,MobileNetV3,2,tralo_bounded,90.0,50,300,50,50,42,0.7836425829775414,0.32,0.32,0.6651599871038848,0.8847348834368584,0.884,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/tralo_bounded/seed_2
octmnist,L20_G20,MobileNetV3,4,heuristic,0.0,50,300,50,50,167,0.7775062340284874,0.31333333333333335,0.31333333333333335,0.6705482996713756,0.8959932736083364,0.896,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/heuristic/seed_4
octmnist,L20_G20,MobileNetV3,3,heuristic,0.0,50,300,50,50,152,0.7205322351981209,0.29333333333333333,0.29333333333333333,0.6188797868773113,0.8247717787158774,0.8266666666666667,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/heuristic/seed_3
octmnist,L20_G20,MobileNetV3,1,heuristic,0.0,50,300,50,50,260,0.8136593427460524,0.30666666666666664,0.30666666666666664,0.6251726707604398,0.8350577228749817,0.8333333333333334,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/heuristic/seed_1
octmnist,L20_G20,MobileNetV3,2,heuristic,0.0,50,300,50,50,159,0.7517566084997516,0.32,0.32,0.6083747697947377,0.8005960479052415,0.8026666666666666,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L20_G20/heuristic/seed_2
octmnist,L50_G50,MobileNetV3,4,hounie_rcl,36.0,50,300,125,125,116,0.7552785599636633,0.576,0.576,0.7664186041936687,0.9175710474158643,0.9173333333333333,results/pending_runs/paper_final/lane1/MobileNetV3/octmnist/L50_G50/hounie_rcl/seed_4
