campaign,dataset,cap,model,seed,method,sweep,arm,warmup,cepochs,lr,lr_c,ce_skip,cls,n_pool,n_true,K,K_local_sum,n_groups,count_raw,count_adj,count_eq,deficit,AP,ccF1adj,ccF1eq,macroAdj,macroEq,path
paper_final,tissuemnist,L10_G10,ViTB16,3,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,147,17,17,0,0.49104628797424765,0.1276595744680851,0.1276595744680851,0.4108985428508054,0.4108985428508054,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/heuristic/seed_3
paper_final,tissuemnist,L10_G10,ViTB16,4,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,150,17,17,0,0.43798497920642665,0.14893617021276595,0.14893617021276595,0.40625868252927977,0.40625868252927977,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/heuristic/seed_4
paper_final,tissuemnist,L10_G10,ViTB16,1,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,16,17,17,0,0.3925538247925854,0.1276595744680851,0.1276595744680851,0.4424405496322039,0.4424405496322039,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/hounie_rcl/seed_1
paper_final,tissuemnist,L10_G10,ViTB16,2,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,15,17,17,0,0.37151080507432105,0.1276595744680851,0.1276595744680851,0.43497511102767505,0.43497511102767505,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/hounie_rcl/seed_2
paper_final,tissuemnist,L10_G10,ViTB16,3,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,16,17,17,0,0.4190447116224061,0.14893617021276595,0.14893617021276595,0.4315519265500979,0.4315519265500979,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/hounie_rcl/seed_3
paper_final,tissuemnist,L10_G10,ViTB16,4,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,14,17,17,0,0.34910042100389044,0.1276595744680851,0.1276595744680851,0.44020672111933234,0.44020672111933234,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/hounie_rcl/seed_4
paper_final,tissuemnist,L10_G10,ViTB16,1,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,17,17,2,15,17,17,0,0.3746713503386398,0.11702127659574468,0.11702127659574468,0.4382803418568395,0.4382803418568395,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo/seed_1
paper_final,tissuemnist,L10_G10,ViTB16,2,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,17,17,2,17,17,17,0,0.35605600740433113,0.1276595744680851,0.1276595744680851,0.43122631044168347,0.43122631044168347,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo/seed_2
paper_final,tissuemnist,L10_G10,ViTB16,3,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,17,17,2,16,17,17,0,0.39886811006839007,0.1276595744680851,0.1276595744680851,0.42689043400745585,0.42689043400745585,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo/seed_3
paper_final,tissuemnist,L10_G10,ViTB16,4,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,17,17,2,15,17,17,0,0.3371048083371638,0.11702127659574468,0.11702127659574468,0.43519797117559544,0.43519797117559544,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo/seed_4
paper_final,tissuemnist,L10_G10,ViTB16,1,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,17,17,2,12,17,17,0,0.3642289200925802,0.11702127659574468,0.11702127659574468,0.435865842768169,0.435865842768169,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo_bounded/seed_1
paper_final,tissuemnist,L10_G10,ViTB16,2,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,17,17,2,11,17,17,0,0.34453981493689345,0.11702127659574468,0.11702127659574468,0.43236937225492417,0.43236937225492417,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo_bounded/seed_2
paper_final,tissuemnist,L10_G10,ViTB16,3,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,17,17,2,11,17,17,0,0.3909836549836493,0.1276595744680851,0.1276595744680851,0.42569334765514943,0.42569334765514943,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo_bounded/seed_3
paper_final,tissuemnist,L10_G10,ViTB16,4,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,17,17,2,14,17,17,0,0.334885076076247,0.11702127659574468,0.11702127659574468,0.4405639618128573,0.4405639618128573,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L10_G10/tralo_bounded/seed_4
paper_final,tissuemnist,L40_G40,ViTB16,1,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,212,68,68,0,0.4986443597802165,0.37656903765690375,0.37656903765690375,0.4748691031858241,0.4748691031858241,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/danits_lp/seed_1
paper_final,tissuemnist,L40_G40,ViTB16,2,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,122,68,68,0,0.46898510574782415,0.401673640167364,0.401673640167364,0.46428546883518473,0.46428546883518473,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/danits_lp/seed_2
paper_final,tissuemnist,L40_G40,ViTB16,3,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,147,68,68,0,0.49104628797424765,0.38493723849372385,0.38493723849372385,0.4467277968504584,0.4467277968504584,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/danits_lp/seed_3
paper_final,tissuemnist,L40_G40,ViTB16,4,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,150,68,68,0,0.43798497920642665,0.33472803347280333,0.34309623430962344,0.43122502194207396,0.4327843940692637,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/danits_lp/seed_4
paper_final,tissuemnist,L40_G40,ViTB16,1,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,67,67,68,1,0.47381498783905807,0.40336134453781514,0.4100418410041841,0.48789824234617785,0.4885168154988942,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/fioretto_ldf/seed_1
paper_final,tissuemnist,L40_G40,ViTB16,2,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,56,56,68,12,0.43021464763543427,0.32599118942731276,0.37656903765690375,0.4716151396910695,0.479473686216333,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/fioretto_ldf/seed_2
paper_final,tissuemnist,L40_G40,ViTB16,3,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,59,59,68,9,0.47772913141780865,0.3652173913043478,0.37656903765690375,0.4618247292930101,0.46415949385105804,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/fioretto_ldf/seed_3
paper_final,tissuemnist,L40_G40,ViTB16,4,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,67,66,68,2,0.4117944490953374,0.3291139240506329,0.3514644351464435,0.4644502376583236,0.4685665365058892,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/fioretto_ldf/seed_4
paper_final,tissuemnist,L40_G40,ViTB16,1,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,212,68,68,0,0.4986443597802165,0.37656903765690375,0.37656903765690375,0.4748691031858241,0.4748691031858241,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/heuristic/seed_1
paper_final,tissuemnist,L40_G40,ViTB16,2,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,122,68,68,0,0.46898510574782415,0.401673640167364,0.401673640167364,0.46428546883518473,0.46428546883518473,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/heuristic/seed_2
paper_final,tissuemnist,L40_G40,ViTB16,3,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,147,68,68,0,0.49104628797424765,0.38493723849372385,0.38493723849372385,0.4467277968504584,0.4467277968504584,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/heuristic/seed_3
paper_final,tissuemnist,L40_G40,ViTB16,4,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,150,68,68,0,0.43798497920642665,0.34309623430962344,0.34309623430962344,0.4327843940692637,0.4327843940692637,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/heuristic/seed_4
paper_final,tissuemnist,L40_G40,ViTB16,1,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,64,64,68,4,0.4755615545389775,0.3829787234042553,0.4100418410041841,0.4834737176074717,0.4870977522877499,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/hounie_rcl/seed_1
paper_final,tissuemnist,L40_G40,ViTB16,2,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,62,62,68,6,0.43598384362983855,0.34334763948497854,0.37656903765690375,0.47310719165858167,0.47829490510533057,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/hounie_rcl/seed_2
paper_final,tissuemnist,L40_G40,ViTB16,3,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,61,61,68,7,0.4824177809894357,0.3620689655172414,0.37656903765690375,0.4570232185371538,0.45973580351998655,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/hounie_rcl/seed_3
paper_final,tissuemnist,L40_G40,ViTB16,4,hounie_rcl,,,50,300,0.0001,5e-06,,4,2400,171,68,69,2,63,63,68,5,0.4117507622216239,0.3247863247863248,0.34309623430962344,0.46222197901105244,0.46535216111456795,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/hounie_rcl/seed_4
paper_final,tissuemnist,L40_G40,ViTB16,1,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,68,69,2,68,68,68,0,0.47027006943317473,0.4100418410041841,0.4100418410041841,0.4911302214846043,0.4911302214846043,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo/seed_1
paper_final,tissuemnist,L40_G40,ViTB16,2,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,68,69,2,67,67,68,1,0.42969050239783024,0.3697478991596639,0.37656903765690375,0.4758981170153301,0.476509120700218,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo/seed_2
paper_final,tissuemnist,L40_G40,ViTB16,3,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,68,69,2,64,64,68,4,0.48202809046460415,0.3829787234042553,0.38493723849372385,0.46048302318870915,0.4612929399467987,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo/seed_3
paper_final,tissuemnist,L40_G40,ViTB16,4,tralo,,,50,300,0.0001,5e-06,True,4,2400,171,68,69,2,65,65,68,3,0.4083746237457092,0.3305084745762712,0.34309623430962344,0.46941445137934157,0.47141407503122146,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo/seed_4
paper_final,tissuemnist,L40_G40,ViTB16,1,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,68,69,2,68,67,68,1,0.474425144991828,0.40336134453781514,0.4100418410041841,0.4875332835418157,0.48850782383364943,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo_bounded/seed_1
paper_final,tissuemnist,L40_G40,ViTB16,2,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,68,69,2,60,60,68,8,0.4315233403227224,0.3463203463203463,0.37656903765690375,0.4715725556341961,0.476268990642567,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo_bounded/seed_2
paper_final,tissuemnist,L40_G40,ViTB16,3,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,68,69,2,59,59,68,9,0.4779922158255031,0.3652173913043478,0.37656903765690375,0.4592666614792046,0.4616346981464954,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo_bounded/seed_3
paper_final,tissuemnist,L40_G40,ViTB16,4,tralo_bounded,,,50,300,0.0001,5e-06,True,4,2400,171,68,69,2,67,66,68,2,0.4118217595440737,0.3291139240506329,0.3514644351464435,0.4635986916195176,0.4677374233397126,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L40_G40/tralo_bounded/seed_4
paper_final,tissuemnist,L70_G70,ViTB16,1,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,120,120,2,212,120,120,0,0.4986443597802165,0.4879725085910653,0.4879725085910653,0.48860343653007277,0.4885086824996433,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/danits_lp/seed_1
paper_final,tissuemnist,L70_G70,ViTB16,2,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,120,120,2,122,115,120,5,0.46898510574782415,0.48951048951048953,0.4948453608247423,0.47580249789216233,0.477537641843489,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/danits_lp/seed_2
paper_final,tissuemnist,L70_G70,ViTB16,3,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,120,120,2,147,120,120,0,0.49104628797424765,0.46048109965635736,0.46048109965635736,0.4560636971835571,0.4556924385921153,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/danits_lp/seed_3
paper_final,tissuemnist,L70_G70,ViTB16,4,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,120,120,2,150,120,120,0,0.43798497920642665,0.43986254295532645,0.44673539518900346,0.44401647490096013,0.44381326358387974,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/danits_lp/seed_4
paper_final,tissuemnist,L70_G70,ViTB16,1,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,120,120,2,107,120,120,0,0.5033122993809471,0.46048109965635736,0.46048109965635736,0.5007828478671624,0.5007828478671624,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/fioretto_ldf/seed_1
paper_final,tissuemnist,L70_G70,ViTB16,2,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,120,120,2,102,120,120,0,0.4554030162321519,0.4879725085910653,0.4879725085910653,0.48975317904523186,0.48975317904523186,results/pending_runs/paper_final/lane0/ViTB16/tissuemnist/L70_G70/fioretto_ldf/seed_2
