Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
237,0.9950,0.155086,0.394212,0.529517,0.01,0.01,0,0,42,24,inf,158,17,267,157.76,25.01,259.23,115.76,1.01,0.00,1,0,0,0,0.00,0.00,0.00
240,0.9841,0.107811,0.702951,0.495148,0.01,0.01,0,0,42,24,inf,144,18,280,141.18,24.16,276.66,99.18,0.16,0.00,1,0,0,0,0.00,0.00,0.00
243,0.9922,0.107641,0.429619,0.523617,0.01,0.01,0,0,42,24,inf,151,23,268,151.26,27.76,262.98,109.26,3.76,0.00,1,0,0,0,0.00,0.00,0.00
246,0.9955,0.164456,0.723499,0.526226,0.01,0.01,0,0,42,24,inf,148,15,279,152.16,21.13,268.70,110.16,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.9907,0.132658,0.559884,0.580636,0.01,0.01,0,0,42,24,inf,153,35,254,152.09,39.85,250.06,110.09,15.85,0.00,1,0,0,0,0.00,0.00,0.00
252,0.9909,0.115343,0.490335,0.547290,0.01,0.01,0,0,42,24,inf,148,24,270,146.38,32.74,262.87,104.38,8.74,0.00,1,0,0,0,0.00,0.00,0.00
255,0.9935,0.136998,0.498795,0.560439,0.01,0.01,0,0,42,24,inf,167,27,248,165.04,32.83,244.14,123.04,8.83,0.00,1,0,0,0,0.00,0.00,0.00
258,0.9950,0.202801,0.461165,0.577491,0.01,0.01,0,0,42,24,inf,160,23,259,161.76,29.50,250.74,119.76,5.50,0.00,1,0,0,0,0.00,0.00,0.00
261,0.9753,0.192863,0.725913,0.558071,0.01,0.01,0,0,42,24,inf,154,15,273,153.58,20.34,268.09,111.58,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.9866,0.135943,0.709062,0.535915,0.01,0.01,0,0,42,24,inf,148,13,281,144.50,21.15,276.35,102.50,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.9962,0.153321,0.473601,0.540802,0.01,0.01,0,0,42,24,inf,152,26,264,154.24,31.17,256.59,112.24,7.17,0.00,1,0,0,0,0.00,0.00,0.00
270,0.9894,0.106274,0.736939,0.573498,0.01,0.01,0,0,42,24,inf,158,11,273,159.86,14.91,267.23,117.86,0.00,0.00,1,0,0,0,0.00,0.00,0.00
