sweep,sweep_purpose,dataset,model,method,constraint_tag,tight_L_pct,tight_G_pct,is_asymmetric,sigma,constrained_class,num_classes,seed,pretrained,macro_f1,accuracy,f1_cstr,f1_unc_mean,raw_all_satisfied,flips_required,ece,brier,train_acc_final,warmup_epochs,constraint_epochs,learning_rate,batch_size,lambda_step,rho_step,rho_target,alpha_kl,disable_lambda_toggle,reset_optimizer_at_sat,undershoot_hinge,restore_best_satisfied,data_dir,cell_path,F1_Class0,F1_Class1,F1_Class10,F1_Class11,F1_Class12,F1_Class13,F1_Class14,F1_Class15,F1_Class16,F1_Class17,F1_Class18,F1_Class19,F1_Class2,F1_Class20,F1_Class21,F1_Class22,F1_Class23,F1_Class24,F1_Class25,F1_Class26,F1_Class27,F1_Class28,F1_Class29,F1_Class3,F1_Class30,F1_Class31,F1_Class32,F1_Class33,F1_Class34,F1_Class35,F1_Class36,F1_Class37,F1_Class38,F1_Class39,F1_Class4,F1_Class40,F1_Class41,F1_Class42,F1_Class43,F1_Class44,F1_Class45,F1_Class46,F1_Class47,F1_Class48,F1_Class49,F1_Class5,F1_Class50,F1_Class51,F1_Class52,F1_Class53,F1_Class54,F1_Class55,F1_Class56,F1_Class57,F1_Class58,F1_Class59,F1_Class6,F1_Class60,F1_Class61,F1_Class62,F1_Class63,F1_Class64,F1_Class65,F1_Class66,F1_Class67,F1_Class68,F1_Class69,F1_Class7,F1_Class70,F1_Class71,F1_Class72,F1_Class73,F1_Class74,F1_Class75,F1_Class76,F1_Class77,F1_Class78,F1_Class79,F1_Class8,F1_Class80,F1_Class81,F1_Class82,F1_Class83,F1_Class84,F1_Class85,F1_Class86,F1_Class87,F1_Class88,F1_Class89,F1_Class9,F1_Class90,F1_Class91,F1_Class92,F1_Class93,F1_Class94,F1_Class95,F1_Class96,F1_Class97,F1_Class98,F1_Class99,Support_Class0,Support_Class1,Support_Class10,Support_Class11,Support_Class12,Support_Class13,Support_Class14,Support_Class15,Support_Class16,Support_Class17,Support_Class18,Support_Class19,Support_Class2,Support_Class20,Support_Class21,Support_Class22,Support_Class23,Support_Class24,Support_Class25,Support_Class26,Support_Class27,Support_Class28,Support_Class29,Support_Class3,Support_Class30,Support_Class31,Support_Class32,Support_Class33,Support_Class34,Support_Class35,Support_Class36,Support_Class37,Support_Class38,Support_Class39,Support_Class4,Support_Class40,Support_Class41,Support_Class42,Support_Class43,Support_Class44,Support_Class45,Support_Class46,Support_Class47,Support_Class48,Support_Class49,Support_Class5,Support_Class50,Support_Class51,Support_Class52,Support_Class53,Support_Class54,Support_Class55,Support_Class56,Support_Class57,Support_Class58,Support_Class59,Support_Class6,Support_Class60,Support_Class61,Support_Class62,Support_Class63,Support_Class64,Support_Class65,Support_Class66,Support_Class67,Support_Class68,Support_Class69,Support_Class7,Support_Class70,Support_Class71,Support_Class72,Support_Class73,Support_Class74,Support_Class75,Support_Class76,Support_Class77,Support_Class78,Support_Class79,Support_Class8,Support_Class80,Support_Class81,Support_Class82,Support_Class83,Support_Class84,Support_Class85,Support_Class86,Support_Class87,Support_Class88,Support_Class89,Support_Class9,Support_Class90,Support_Class91,Support_Class92,Support_Class93,Support_Class94,Support_Class95,Support_Class96,Support_Class97,Support_Class98,Support_Class99
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,tralo,L50_G50,50,50,0,0.0,0,100,1,1,0.6284,0.6284,0.6443,0.628269696969697,1,0.0,0.2213,,,50,100,,64,0.002,,100.0,0.0,0,1,0,0,data/cifar100_subset50/slice_1,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L50_G50/tralo/seed_1,0.6443,0.7397,0.5059,0.4321,0.6806,0.5977,0.6915,0.6368,0.7391,0.7978,0.5758,0.5839,0.5816,0.7773,0.7861,0.7513,0.7923,0.7778,0.4645,0.6413,0.4484,0.7302,0.5474,0.3952,0.5446,0.5745,0.4659,0.5837,0.6806,0.359,0.6901,0.6827,0.4803,0.8341,0.3846,0.5179,0.82,0.663,0.6128,0.4607,0.3791,0.4803,0.553,0.8826,0.7435,0.5608,0.3172,0.6878,0.6138,0.8279,0.6864,0.3316,0.7468,0.5862,0.7545,0.5268,0.6903,0.8458,0.6798,0.6119,0.5421,0.4739,0.5073,0.567,0.5022,0.8708,0.8098,0.6907,0.6256,0.7018,0.2286,0.5104,0.3964,0.7962,0.8202,0.648,0.6829,0.721,0.836,0.3964,0.6136,0.85,0.5446,0.5668,0.7727,0.6207,0.7606,0.7014,0.8182,0.7634,0.6524,0.6864,0.5128,0.5025,0.8687,0.6598,0.5246,0.6337,0.4979,0.7857,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,tralo,L50_G50,50,50,0,0.0,0,100,2,1,0.6272,0.6284,0.6309,0.6271424242424243,1,0.0,0.2293,,,50,100,,64,0.002,,100.0,0.0,0,1,0,0,data/cifar100_subset50/slice_1,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L50_G50/tralo/seed_2,0.6309,0.7475,0.5371,0.4103,0.7059,0.5842,0.68,0.6049,0.7245,0.7935,0.5421,0.5795,0.5339,0.7489,0.7814,0.6851,0.7742,0.7822,0.4659,0.6701,0.4772,0.6995,0.5291,0.3758,0.6058,0.5902,0.5096,0.5714,0.6897,0.4153,0.6961,0.7005,0.5556,0.7811,0.3125,0.5654,0.767,0.6629,0.6512,0.4362,0.5055,0.4926,0.5628,0.8077,0.6995,0.6073,0.418,0.7021,0.4458,0.7857,0.7005,0.3763,0.7343,0.6528,0.776,0.5126,0.6667,0.8172,0.6633,0.621,0.5049,0.5339,0.5654,0.6327,0.4722,0.8932,0.7238,0.7072,0.6766,0.6961,0.225,0.57,0.3383,0.7461,0.8298,0.6264,0.6184,0.7091,0.8449,0.3939,0.6782,0.8341,0.6081,0.5699,0.7059,0.6066,0.8057,0.7322,0.7129,0.8495,0.6965,0.7222,0.4583,0.56,0.8835,0.519,0.5181,0.6631,0.4784,0.686,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,fioretto_ldf,L50_G50,50,50,0,0.0,0,100,1,1,0.6268,0.6267,0.6069,0.627010101010101,1,0.0,0.2232,,,50,100,,64,,,,,0,0,0,0,data/cifar100_subset50/slice_1,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L50_G50/fioretto_ldf/seed_1,0.6069,0.7421,0.5059,0.4375,0.6736,0.6012,0.6878,0.6432,0.7312,0.8023,0.5729,0.5839,0.5816,0.7736,0.79,0.7447,0.8,0.7793,0.4645,0.6486,0.4545,0.7273,0.5503,0.4048,0.552,0.5622,0.4713,0.5797,0.6804,0.359,0.6784,0.6731,0.4835,0.8302,0.3846,0.5158,0.8119,0.6595,0.605,0.4772,0.3645,0.4783,0.5455,0.8785,0.7423,0.5608,0.3117,0.6702,0.6203,0.8186,0.6807,0.3474,0.75,0.5714,0.758,0.5225,0.6842,0.8458,0.6733,0.6063,0.5283,0.4785,0.5049,0.5641,0.511,0.8667,0.8177,0.6872,0.628,0.7018,0.2222,0.5306,0.3894,0.7925,0.8249,0.6592,0.6763,0.7089,0.836,0.3801,0.6057,0.8358,0.5611,0.5684,0.763,0.6176,0.7583,0.6887,0.8103,0.7634,0.6561,0.6905,0.5155,0.5,0.8731,0.6598,0.5165,0.6332,0.5041,0.7897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,fioretto_ldf,L50_G50,50,50,0,0.0,0,100,2,1,0.6233,0.6243,0.5874,0.6236656565656566,1,0.0,0.2337,,,50,100,,64,,,,,0,0,0,0,data/cifar100_subset50/slice_1,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L50_G50/fioretto_ldf/seed_2,0.5874,0.7327,0.5257,0.3897,0.7122,0.5672,0.6866,0.5951,0.7172,0.7935,0.5357,0.5614,0.524,0.7391,0.7793,0.678,0.7793,0.79,0.4773,0.6667,0.4632,0.6957,0.5263,0.3681,0.6108,0.6011,0.5217,0.5742,0.69,0.4068,0.6893,0.6872,0.5611,0.7811,0.2963,0.5699,0.7692,0.6353,0.6326,0.4316,0.4823,0.4653,0.569,0.8077,0.7033,0.6105,0.4228,0.7135,0.4458,0.7873,0.6972,0.3825,0.7389,0.6632,0.776,0.5051,0.655,0.8235,0.6566,0.6204,0.5226,0.5302,0.5668,0.6359,0.4566,0.8878,0.7299,0.7151,0.6601,0.7,0.2375,0.5784,0.33,0.7385,0.8254,0.6102,0.6038,0.7064,0.8466,0.3895,0.6391,0.8269,0.5627,0.5729,0.7059,0.6063,0.8213,0.7283,0.7164,0.8556,0.6863,0.7111,0.4663,0.5584,0.8835,0.5223,0.5213,0.6524,0.4662,0.6803,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,hounie_rcl,L30_G30,30,30,0,0.0,0,100,1,1,0.4318,0.4337,0.3385,0.4327030303030303,1,16.0,0.2583,,,50,100,,64,,,,,0,0,0,0,data/cifar100_subset10/slice_1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L30_G30/hounie_rcl/seed_1,0.3385,0.5196,0.2819,0.2857,0.5281,0.4688,0.4724,0.4432,0.5758,0.6082,0.3922,0.2963,0.3724,0.6095,0.593,0.5475,0.7086,0.6273,0.2902,0.3333,0.2258,0.5922,0.3529,0.1651,0.2759,0.4694,0.1982,0.3651,0.3304,0.236,0.6258,0.47,0.237,0.6832,0.1531,0.4,0.556,0.4511,0.4476,0.2407,0.2184,0.257,0.4456,0.6214,0.5872,0.4386,0.1818,0.503,0.5837,0.7609,0.5285,0.1596,0.5517,0.5896,0.6395,0.2105,0.6419,0.6497,0.52,0.4717,0.2699,0.2439,0.2086,0.2514,0.3667,0.6598,0.5825,0.3864,0.2346,0.4859,0.0957,0.3135,0.1953,0.5545,0.6595,0.3659,0.5213,0.5073,0.4741,0.2119,0.4271,0.7364,0.4351,0.2956,0.5375,0.4574,0.6438,0.4527,0.4858,0.6235,0.4649,0.3359,0.2774,0.3824,0.7467,0.4753,0.2237,0.3905,0.2685,0.5989,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,hounie_rcl,L30_G30,30,30,0,0.0,0,100,2,1,0.4302,0.4317,0.3385,0.4311222222222222,1,13.0,0.2583,,,50,100,,64,,,,,0,0,0,0,data/cifar100_subset10/slice_1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L30_G30/hounie_rcl/seed_2,0.3385,0.4872,0.3,0.3171,0.5507,0.4675,0.453,0.3511,0.5405,0.525,0.408,0.2632,0.4667,0.5583,0.5962,0.5257,0.6541,0.6351,0.2887,0.4,0.2577,0.59,0.4153,0.1979,0.2675,0.4433,0.2241,0.3305,0.473,0.2347,0.5744,0.4677,0.2361,0.7423,0.1982,0.3902,0.5738,0.3771,0.4364,0.3116,0.2577,0.2353,0.3907,0.5778,0.593,0.3861,0.1899,0.4741,0.5159,0.7447,0.6442,0.1006,0.6199,0.6092,0.6705,0.2086,0.4762,0.5684,0.4852,0.4178,0.3333,0.25,0.2857,0.2816,0.337,0.6567,0.5561,0.4444,0.3582,0.5436,0.1111,0.3,0.2256,0.6154,0.663,0.2819,0.4402,0.5435,0.4684,0.15,0.4333,0.7556,0.4194,0.2647,0.5256,0.4667,0.6606,0.3974,0.5,0.6704,0.3946,0.3788,0.2439,0.396,0.7639,0.434,0.2361,0.326,0.2645,0.6082,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,tralo,L30_G30,30,30,0,0.0,0,100,1,1,0.4383,0.4398,0.3385,0.43933434343434347,1,11.0,0.253,,,50,100,,64,0.002,,100.0,0.0,0,1,0,0,data/cifar100_subset10/slice_1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L30_G30/tralo/seed_1,0.3385,0.5498,0.2896,0.2874,0.5378,0.4694,0.4639,0.441,0.5816,0.625,0.424,0.2892,0.4,0.6108,0.5744,0.5414,0.7234,0.6449,0.2781,0.3241,0.2366,0.6019,0.3455,0.1607,0.2905,0.4776,0.2051,0.3918,0.3404,0.2,0.622,0.478,0.2432,0.6897,0.1587,0.4057,0.5823,0.4887,0.4631,0.2571,0.212,0.2479,0.4262,0.6404,0.5953,0.4398,0.1678,0.5,0.5792,0.7784,0.5333,0.1451,0.5402,0.5803,0.631,0.2162,0.657,0.6667,0.5174,0.4653,0.2699,0.2791,0.2249,0.2556,0.3616,0.6771,0.5854,0.3886,0.2282,0.5297,0.0845,0.3085,0.2087,0.58,0.663,0.4048,0.5326,0.5274,0.4981,0.1751,0.44,0.7606,0.4436,0.2899,0.5714,0.4595,0.6494,0.4762,0.5022,0.625,0.4545,0.3556,0.2976,0.4039,0.7522,0.4658,0.2469,0.3896,0.2946,0.5989,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,tralo,L30_G30,30,30,0,0.0,0,100,2,1,0.4322,0.4333,0.3385,0.433150505050505,1,7.0,0.2576,,,50,100,,64,0.002,,100.0,0.0,0,1,0,0,data/cifar100_subset10/slice_1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L30_G30/tralo/seed_2,0.3385,0.4935,0.3088,0.327,0.5561,0.4744,0.4545,0.3279,0.5269,0.5882,0.4019,0.2705,0.4693,0.5603,0.5769,0.5537,0.6748,0.6535,0.3249,0.3977,0.2439,0.5842,0.4227,0.201,0.3077,0.4306,0.243,0.318,0.481,0.2323,0.5846,0.4898,0.2297,0.7435,0.2041,0.3653,0.6068,0.3886,0.4558,0.3109,0.2736,0.2353,0.398,0.5766,0.593,0.3796,0.1916,0.4711,0.5179,0.7432,0.6368,0.0859,0.5882,0.612,0.6784,0.236,0.4904,0.5714,0.4943,0.4128,0.3178,0.2373,0.2722,0.2762,0.3316,0.6667,0.5536,0.4571,0.3196,0.5381,0.0787,0.3085,0.2348,0.5949,0.6703,0.3356,0.4314,0.5311,0.4861,0.1611,0.4293,0.7513,0.4169,0.264,0.4967,0.4609,0.6729,0.4155,0.4771,0.6561,0.4017,0.3913,0.2459,0.3922,0.7542,0.4229,0.2568,0.3379,0.2734,0.5918,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,fioretto_ldf,L30_G30,30,30,0,0.0,0,100,1,1,0.4379,0.4391,0.3385,0.43886161616161606,1,14.0,0.2534,,,50,100,,64,,,,,0,0,0,0,data/cifar100_subset10/slice_1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L30_G30/fioretto_ldf/seed_1,0.3385,0.534,0.2922,0.2754,0.5401,0.4772,0.4663,0.4375,0.5773,0.6047,0.4186,0.3114,0.3889,0.6049,0.5816,0.5525,0.7312,0.6415,0.3,0.3333,0.234,0.599,0.3665,0.1607,0.2857,0.4706,0.1966,0.3821,0.3203,0.1967,0.622,0.4689,0.2329,0.6832,0.1489,0.4038,0.5917,0.4843,0.4563,0.2562,0.2083,0.2449,0.4324,0.6436,0.6075,0.4508,0.1678,0.5114,0.5769,0.765,0.5408,0.1489,0.5434,0.5792,0.6353,0.2186,0.6404,0.6667,0.5392,0.4706,0.2561,0.2791,0.2235,0.2556,0.3687,0.6667,0.5911,0.3911,0.2313,0.5376,0.1014,0.3175,0.2051,0.58,0.6774,0.4024,0.5217,0.5274,0.4961,0.1801,0.4242,0.7628,0.4436,0.2911,0.5802,0.4533,0.6466,0.4641,0.4955,0.6243,0.4464,0.3556,0.2886,0.398,0.7489,0.4796,0.2484,0.3911,0.2818,0.5926,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,fioretto_ldf,L30_G30,30,30,0,0.0,0,100,2,1,0.4309,0.4324,0.3385,0.4318141414141414,1,12.0,0.2579,,,50,100,,64,,,,,0,0,0,0,data/cifar100_subset10/slice_1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L30_G30/fioretto_ldf/seed_2,0.3385,0.4737,0.3032,0.325,0.5604,0.4695,0.4624,0.3279,0.5348,0.5749,0.4038,0.2705,0.4641,0.563,0.5784,0.5424,0.6748,0.6377,0.3196,0.4048,0.2651,0.5756,0.4293,0.1959,0.2625,0.4314,0.2336,0.3265,0.4711,0.2062,0.5744,0.4796,0.2329,0.7263,0.197,0.3874,0.6017,0.3793,0.4516,0.3061,0.2621,0.2388,0.3922,0.5818,0.6051,0.3832,0.184,0.4628,0.5182,0.7487,0.6396,0.0964,0.6036,0.6188,0.6901,0.24,0.493,0.5699,0.4914,0.4292,0.3113,0.2414,0.2651,0.2718,0.337,0.6632,0.5571,0.4444,0.3246,0.5279,0.0894,0.2947,0.2256,0.5918,0.6774,0.2897,0.4455,0.5393,0.4901,0.1743,0.4348,0.7553,0.4133,0.2571,0.4967,0.4647,0.6667,0.4192,0.4815,0.6595,0.4156,0.3824,0.2407,0.3881,0.7542,0.4292,0.2466,0.3458,0.2791,0.5842,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cifar100_smalltrain,CIFAR-100 train-data-quantity headroom test: subset50/10/5 train samples/class,cifar100,MobileNetV3,hounie_rcl,L50_G50,50,50,0,0.0,0,100,1,1,0.4418,0.4433,0.4088,0.44210909090909095,1,0.0,0.2473,,,50,100,,64,,,,,0,0,0,0,data/cifar100_subset10/slice_1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L50_G50/hounie_rcl/seed_1,0.4088,0.5403,0.2818,0.2824,0.5408,0.4824,0.4898,0.4211,0.6105,0.6023,0.4201,0.2976,0.3919,0.6169,0.5773,0.5683,0.7263,0.6449,0.2979,0.3285,0.2447,0.6095,0.3743,0.1545,0.2873,0.4706,0.2008,0.3884,0.3504,0.1878,0.6272,0.466,0.255,0.69,0.1571,0.4,0.5847,0.4843,0.4563,0.266,0.2182,0.2417,0.4286,0.6404,0.6009,0.4444,0.1757,0.5056,0.5837,0.8021,0.551,0.1562,0.5402,0.5926,0.6272,0.221,0.6502,0.6735,0.5263,0.4808,0.2822,0.2955,0.2235,0.2541,0.3846,0.6736,0.5825,0.3605,0.2237,0.5297,0.1014,0.3141,0.193,0.58,0.6737,0.3953,0.5348,0.5204,0.4981,0.1784,0.4184,0.7664,0.4567,0.2843,0.5714,0.4554,0.6522,0.4955,0.4957,0.6441,0.4533,0.365,0.3018,0.4,0.7532,0.4673,0.2771,0.3965,0.2896,0.5895,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
