Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
225,0.5393,0.774525,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,6,1,435,23.96,17.55,400.48,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.5486,0.809079,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,9,0,433,28.55,17.12,396.33,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.5179,0.804727,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,4,0,438,31.62,19.55,390.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.5685,0.795625,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,12,0,430,34.08,15.95,391.96,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5657,0.766799,0.020504,0.000000,1.00,1.00,1,1,42,24,inf,15,0,427,34.52,17.70,389.78,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.5214,0.766789,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,4,0,438,19.84,14.89,407.27,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.5212,0.770647,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,0,437,14.21,10.62,417.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5209,0.770901,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,4,0,438,19.81,12.54,409.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5136,0.813207,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,4,0,438,18.20,12.73,411.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.5617,0.814275,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,13,0,429,32.66,20.25,389.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.5232,0.818130,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,0,437,29.55,18.44,394.01,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
