Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
180,0.9922,0.160974,0.639545,0.631031,0.00,0.00,0,0,42,24,inf,139,55,248,138.69,57.32,246.00,96.69,33.32,0.00,1,0,0,0,0.00,0.00,0.00
183,0.9892,0.133857,0.672210,0.652058,0.00,0.00,0,0,42,24,inf,138,69,235,140.32,67.84,233.84,98.32,43.84,0.00,1,0,0,0,0.00,0.00,0.00
186,0.9917,0.232139,0.655513,0.657071,0.00,0.00,0,0,42,24,inf,145,62,235,146.43,60.09,235.48,104.43,36.09,0.00,1,0,0,0,0.00,0.00,0.00
189,0.9945,0.199697,0.643166,0.642879,0.00,0.00,0,0,42,24,inf,144,56,242,145.76,57.17,239.06,103.76,33.17,0.00,1,0,0,0,0.00,0.00,0.00
192,0.9942,0.119097,0.648075,0.638914,0.00,0.00,0,0,42,24,inf,155,52,235,155.75,54.52,231.73,113.75,30.52,0.00,1,0,0,0,0.00,0.00,0.00
195,0.9922,0.097522,0.631367,0.616195,0.00,0.00,0,0,42,24,inf,138,53,251,137.87,55.09,249.05,95.87,31.09,0.00,1,0,0,0,0.00,0.00,0.00
198,0.9962,0.155560,0.659180,0.640651,0.00,0.00,0,0,42,24,inf,140,61,241,141.13,62.91,237.96,99.13,38.91,0.00,1,0,0,0,0.00,0.00,0.00
201,0.9950,0.092595,0.676265,0.666379,0.00,0.00,0,0,42,24,inf,136,69,237,136.11,70.85,235.04,94.11,46.85,0.00,1,0,0,0,0.00,0.00,0.00
204,0.9970,0.090220,0.675057,0.646303,0.00,0.00,0,0,42,24,inf,136,67,239,140.35,68.50,233.15,98.35,44.50,0.00,1,0,0,0,0.00,0.00,0.00
207,0.9957,0.093968,0.658274,0.660106,0.00,0.00,0,0,42,24,inf,149,60,233,150.24,59.75,232.01,108.24,35.75,0.00,1,0,0,0,0.00,0.00,0.00
210,0.9970,0.113947,0.662586,0.644776,0.00,0.00,0,0,42,24,inf,138,64,240,140.58,64.01,237.40,98.58,40.01,0.00,1,0,0,0,0.00,0.00,0.00
