Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
162,0.8869,0.413327,0.182258,0.255973,0.00,0.00,0,0,113,63,inf,130,58,254,148.86,71.23,221.91,35.86,8.23,0.00,1,0,0,0,0.00,0.00,0.00
165,0.8846,0.429275,0.141705,0.212776,0.00,0.00,0,0,113,63,inf,137,52,253,150.23,64.87,226.91,37.23,1.87,0.00,1,0,0,0,0.00,0.00,0.00
168,0.8791,0.401483,0.228425,0.209744,0.00,0.00,0,0,113,63,inf,134,46,262,146.29,61.78,233.93,33.29,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.8801,0.403680,0.130080,0.205630,0.00,0.00,0,0,113,63,inf,128,44,270,138.78,67.56,235.66,25.78,4.56,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8869,0.419963,0.247843,0.229478,0.00,0.00,0,0,113,63,inf,136,48,258,150.23,61.84,229.93,37.23,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.8841,0.400680,0.222487,0.242316,0.00,0.00,0,0,113,63,inf,132,49,261,145.27,62.24,234.49,32.27,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.8942,0.387188,0.198421,0.250119,0.00,0.00,0,0,113,63,inf,134,50,258,148.12,74.21,219.67,35.12,11.21,0.00,1,0,0,0,0.00,0.00,0.00
183,0.8912,0.420823,0.171591,0.215954,0.00,0.00,0,0,113,63,inf,133,52,257,148.75,69.88,223.37,35.75,6.88,0.00,1,0,0,0,0.00,0.00,0.00
186,0.8929,0.422288,0.169457,0.258445,0.00,0.00,0,0,113,63,inf,136,50,256,145.64,70.52,225.84,32.64,7.52,0.00,1,0,0,0,0.00,0.00,0.00
189,0.8834,0.415891,0.252197,0.202150,0.00,0.00,0,0,113,63,inf,141,36,265,151.13,50.83,240.04,38.13,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.8914,0.421932,0.154089,0.221966,0.00,0.00,0,0,113,63,inf,147,51,244,159.89,62.73,219.38,46.89,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.8957,0.414771,0.170981,0.219404,0.00,0.00,0,0,113,63,inf,139,52,251,153.36,67.32,221.32,40.36,4.32,0.00,1,0,0,0,0.00,0.00,0.00
