Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
267,0.6441,0.234662,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,3,435,22.09,9.47,410.44,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.6494,0.262261,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,3,435,25.89,9.77,406.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.6584,0.236826,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,5,433,23.97,11.85,406.18,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.6186,0.286539,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,3,3,436,21.70,7.06,413.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.5919,0.277142,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,2,1,439,18.65,5.41,417.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.6416,0.228282,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,3,3,436,25.77,10.98,405.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.6393,0.299126,0.000000,0.041211,0.01,1.00,1,1,42,24,inf,1,1,440,29.33,7.69,404.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.6547,0.291257,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,4,2,436,34.86,7.95,399.19,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.6539,0.262823,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,2,2,438,30.48,10.81,400.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.6469,0.257193,0.000000,0.063204,0.01,1.00,1,1,42,24,inf,0,3,439,27.34,11.90,402.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.6481,0.244597,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,2,4,436,26.08,10.10,405.82,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.5630,0.313471,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,2,440,17.28,7.20,417.52,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
