dataset,model,seed,warmup,sweep,N,K,base,sinkerr_eps1.0,sinkmass_eps1.0,sinkdiscord_eps1.0,sinkerr_eps0.5,sinkmass_eps0.5,sinkdiscord_eps0.5,sinkerr_eps0.1,sinkmass_eps0.1,sinkdiscord_eps0.1,inc_up,inc_dnTPin,inc_dnTPout,inc_upTPin,inc_dnFPin,inc_align,inc_neff,ot_up,ot_dnTPin,ot_dnTPout,ot_upTPin,ot_dnFPin,ot_align,ot_neff,sig1.00_up,sig1.00_dnTPin,sig1.00_dnTPout,sig1.00_upTPin,sig1.00_dnFPin,sig1.00_align,sig1.00_neff,sig0.25_up,sig0.25_dnTPin,sig0.25_dnTPout,sig0.25_upTPin,sig0.25_dnFPin,sig0.25_align,sig0.25_neff,cut0.5_up,cut0.5_dnTPin,cut0.5_dnTPout,cut0.5_upTPin,cut0.5_dnFPin,cut0.5_align,cut0.5_neff,cut1.0_up,cut1.0_dnTPin,cut1.0_dnTPout,cut1.0_upTPin,cut1.0_dnFPin,cut1.0_align,cut1.0_neff
dermmnist,RegNetY400MF,4,30,headroom_b30,2003,67,0.11133300049925113,2.275957200481571e-14,67.0000000008171,0.0,0.24444821653329163,67.00000000085173,0.16133866133866134,0.5644326465606536,67.00552128641756,0.16133866133866134,0.0,0.004918047844291389,0.3742011152434217,0.0,0.0015068779996830009,-0.3791191630877131,0.08578154332555787,0.0015525486363742343,0.0,0.5739557265765644,0.0011879261144956102,0.0,-0.5727678004620689,0.07637240382807563,0.0,0.003944858398946616,0.35613270323279284,0.0,0.0011979557557852908,-0.3600775616317395,0.08560854389797132,0.0,1.838344486528296e-09,0.30023107805405447,0.0,1.0653536169963143e-09,-0.30023107989239894,0.022646653846201764,0.4482758620689655,0.0,0.39655172413793105,0.3448275862068966,0.0,-0.05172413793103448,0.02895656515227159,0.4148936170212766,0.0,0.40425531914893614,0.3404255319148936,0.0,-0.06382978723404255,0.046929605591612585
dermmnist,RegNetY400MF,3,30,headroom_b30,2003,67,0.11133300049925113,2.8976820942716586e-14,67.00000000099884,0.0,0.2573925855351318,67.00000000093779,0.16583416583416583,0.4736411524403676,67.41625561859598,0.16483516483516483,0.0,0.00213870593924463,0.49298470574617337,0.0,0.0007785309327246108,-0.4951234116854179,0.08318131034703914,0.000856845505400188,0.0,0.5999544160788999,0.0006280414529102526,0.0,-0.5993263746259897,0.06516929787148364,0.0,0.001606676292700263,0.47703056802961374,0.0,0.0005922577111342501,-0.47863724432231397,0.08464345158096277,0.0,2.4153895981047963e-10,0.577044248335787,0.0,8.230395347880067e-11,-0.577044248577326,0.020957270348764438,0.5,0.0,0.36666666666666664,0.3333333333333333,0.0,-0.03333333333333333,0.014977533699450823,0.5142857142857142,0.0,0.3142857142857143,0.4142857142857143,0.0,0.1,0.034947578632051925
dermmnist,RegNetY400MF,1,30,headroom_b30,2003,67,0.11133300049925113,7.138734048339757e-14,67.00000000090452,0.0,0.2698056305419392,67.00000000095483,0.14435564435564435,0.5047647027083362,67.12237796297848,0.14285714285714285,0.0,0.0013034196382050547,0.43532212500333206,0.0,0.00029122144680064,-0.43662554464153713,0.07017914615772884,0.0003388617223571653,0.0,0.6106537202557215,0.0002769774167249943,0.0,-0.6103767428389966,0.06661213895395453,0.0,0.0009842476872482869,0.42613613309331544,0.0,0.00023398683540866409,-0.42712038078056375,0.07039339290058633,0.0,1.4878865984710735e-11,0.42521314829605605,0.0,1.940761743308553e-12,-0.42521314831093493,0.016266124132924095,0.5,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.012980529206190713,0.4791666666666667,0.0,0.375,0.375,0.0,0.0,0.023964053919121316
dermmnist,RegNetY400MF,2,30,headroom_b30,2003,67,0.11133300049925113,1.2101430968414206e-14,67.0000000008979,0.0,0.27964969162638853,67.0000000009468,0.1888111888111888,0.545757874961198,67.00119386224632,0.1878121878121878,0.0,0.005565969188139244,0.40962385968303233,0.0,0.001650781533934815,-0.4151898288711716,0.10515801258868772,0.0021858703943914153,0.0,0.5318737255843413,0.0016853261779708536,0.0,-0.5301883994063704,0.08427308114817217,0.0,0.0039764681187731505,0.40122016669765576,0.0,0.0014132011044377798,-0.40519663481642887,0.10599074725746817,0.0,1.153414292098241e-08,0.3685312731071664,0.0,4.9017312934722175e-09,-0.36853128464130924,0.02848142641724493,0.43478260869565216,0.0,0.34782608695652173,0.32608695652173914,0.0,-0.021739130434782608,0.022965551672491265,0.4387755102040816,0.0,0.3673469387755102,0.35714285714285715,0.0,-0.01020408163265306,0.04892661008487269
dermmnist,RegNetY400MF,4,30,headroom_b30,2003,67,0.11133300049925113,2.275957200481571e-14,67.0000000008171,0.0,0.24444821653329163,67.00000000085173,0.16133866133866134,0.5644326465606536,67.00552128641756,0.16133866133866134,0.0,0.004918047844291389,0.3742011152434217,0.0,0.0015068779996830009,-0.3791191630877131,0.08578154332555787,0.0015525486363742343,0.0,0.5739557265765644,0.0011879261144956102,0.0,-0.5727678004620689,0.07637240382807563,0.0,0.003944858398946616,0.35613270323279284,0.0,0.0011979557557852908,-0.3600775616317395,0.08560854389797132,0.0,1.838344486528296e-09,0.30023107805405447,0.0,1.0653536169963143e-09,-0.30023107989239894,0.022646653846201764,0.4482758620689655,0.0,0.39655172413793105,0.3448275862068966,0.0,-0.05172413793103448,0.02895656515227159,0.4148936170212766,0.0,0.40425531914893614,0.3404255319148936,0.0,-0.06382978723404255,0.046929605591612585
dermmnist,RegNetY400MF,3,30,headroom_b30,2003,67,0.11133300049925113,2.8976820942716586e-14,67.00000000099884,0.0,0.2573925855351318,67.00000000093779,0.16583416583416583,0.4736411524403676,67.41625561859598,0.16483516483516483,0.0,0.00213870593924463,0.49298470574617337,0.0,0.0007785309327246108,-0.4951234116854179,0.08318131034703914,0.000856845505400188,0.0,0.5999544160788999,0.0006280414529102526,0.0,-0.5993263746259897,0.06516929787148364,0.0,0.001606676292700263,0.47703056802961374,0.0,0.0005922577111342501,-0.47863724432231397,0.08464345158096277,0.0,2.4153895981047963e-10,0.577044248335787,0.0,8.230395347880067e-11,-0.577044248577326,0.020957270348764438,0.5,0.0,0.36666666666666664,0.3333333333333333,0.0,-0.03333333333333333,0.014977533699450823,0.5142857142857142,0.0,0.3142857142857143,0.4142857142857143,0.0,0.1,0.034947578632051925
dermmnist,RegNetY400MF,1,30,headroom_b30,2003,67,0.11133300049925113,7.138734048339757e-14,67.00000000090452,0.0,0.2698056305419392,67.00000000095483,0.14435564435564435,0.5047647027083362,67.12237796297848,0.14285714285714285,0.0,0.0013034196382050547,0.43532212500333206,0.0,0.00029122144680064,-0.43662554464153713,0.07017914615772884,0.0003388617223571653,0.0,0.6106537202557215,0.0002769774167249943,0.0,-0.6103767428389966,0.06661213895395453,0.0,0.0009842476872482869,0.42613613309331544,0.0,0.00023398683540866409,-0.42712038078056375,0.07039339290058633,0.0,1.4878865984710735e-11,0.42521314829605605,0.0,1.940761743308553e-12,-0.42521314831093493,0.016266124132924095,0.5,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.012980529206190713,0.4791666666666667,0.0,0.375,0.375,0.0,0.0,0.023964053919121316
dermmnist,RegNetY400MF,2,30,headroom_b30,2003,67,0.11133300049925113,1.2101430968414206e-14,67.0000000008979,0.0,0.27964969162638853,67.0000000009468,0.1888111888111888,0.545757874961198,67.00119386224632,0.1878121878121878,0.0,0.005565969188139244,0.40962385968303233,0.0,0.001650781533934815,-0.4151898288711716,0.10515801258868772,0.0021858703943914153,0.0,0.5318737255843413,0.0016853261779708536,0.0,-0.5301883994063704,0.08427308114817217,0.0,0.0039764681187731505,0.40122016669765576,0.0,0.0014132011044377798,-0.40519663481642887,0.10599074725746817,0.0,1.153414292098241e-08,0.3685312731071664,0.0,4.9017312934722175e-09,-0.36853128464130924,0.02848142641724493,0.43478260869565216,0.0,0.34782608695652173,0.32608695652173914,0.0,-0.021739130434782608,0.022965551672491265,0.4387755102040816,0.0,0.3673469387755102,0.35714285714285715,0.0,-0.01020408163265306,0.04892661008487269
tissuemnist,RegNetY400MF,4,30,headroom_b30,2400,51,0.07125,1.454392162258955e-14,51.000000000671136,0.0,0.31355072546494556,51.00000000087832,0.36473530637765733,0.5933075724364649,51.00884818256776,0.3668195081283868,0.0,0.0038904296939117834,0.24537513315380932,0.0,0.0030709595103323847,-0.24926556284772103,0.0986825924519213,0.002402899092989829,0.0,0.32016287749128247,0.0013423806047467314,0.0,-0.31882049688653574,0.06506655033248311,0.0,0.00247304565784739,0.23241448563995132,0.0,0.0015335126377646953,-0.23488753129779874,0.10523375988575004,0.0,6.639620673675661e-09,0.26609892299830135,0.0,1.1144437433173485e-09,-0.26609892963792203,0.02046135174785924,0.3469387755102041,0.0,0.2653061224489796,0.20408163265306123,0.0,-0.061224489795918366,0.020416666666666666,0.379746835443038,0.0,0.24050632911392406,0.22784810126582278,0.0,-0.012658227848101266,0.032916666666666664
tissuemnist,RegNetY400MF,3,30,headroom_b30,2400,51,0.07125,1.1313172620930345e-13,51.00000000074229,0.0,0.258081101426509,51.00000000094563,0.36640266777824093,0.5837300543004266,51.021441160768234,0.3697373905794081,0.0,0.0002963395417311873,0.2278407041650118,0.0,0.0003263335026579848,-0.22813704370674295,0.11202117711158181,0.00016390413394113263,0.0,0.29501403050167524,7.799519752952377e-05,0.0,-0.2949360353041457,0.0910910620097008,0.0,0.00021100318403006658,0.22019822082386242,0.0,0.0002119872944896187,-0.2204092240078925,0.1185114620962362,0.0,6.244137481149866e-13,0.23768179134905904,0.0,7.790581746227294e-13,-0.23768179134968342,0.0256402009679657,0.5128205128205128,0.0,0.20512820512820512,0.23076923076923078,0.0,0.02564102564102564,0.01625,0.4444444444444444,0.0,0.25,0.2361111111111111,0.0,-0.013888888888888888,0.03
tissuemnist,RegNetY400MF,1,30,headroom_b30,2400,51,0.07125,1.4988010832439613e-14,51.00000000088555,0.0,0.2891842518253238,51.00000000089482,0.3826594414339308,0.5340604595243288,51.008162030262454,0.3834931221342226,0.0,0.0021791868906444597,0.22297323143459402,0.0,0.0023756006888068335,-0.22515241832523847,0.11790532799435215,0.0015130463955855698,0.0,0.27555008857672675,0.0007243309626854414,0.0,-0.27482575761404127,0.07951660094824245,0.0,0.0011326242814788015,0.21083791441913255,0.0,0.0015696461567038503,-0.21197053870061133,0.12357164499344173,0.0,1.91092520457536e-09,0.2620848308167874,0.0,5.269154683560078e-09,-0.26208483272771266,0.023891650336855138,0.2,0.0,0.24444444444444444,0.044444444444444446,0.0,-0.2,0.01875,0.23529411764705882,0.0,0.25882352941176473,0.11764705882352941,0.0,-0.1411764705882353,0.035416666666666666
tissuemnist,RegNetY400MF,2,30,headroom_b30,2400,51,0.07125,1.3211653993039363e-14,51.000000000827015,0.0,0.28406441972478425,51.00000000095824,0.36807002917882453,0.566250320542383,51.00162993606416,0.36598582742809505,0.0,0.002769934996712828,0.22922832494110268,0.0,0.002446922574567597,-0.23199825993781556,0.10417374983889809,0.0019159711299092676,0.0,0.3013002945541007,0.0010179156670363596,0.0,-0.3002823788870643,0.06671878323014542,0.0,0.0019156285683600827,0.2124303398343188,0.0,0.001637662862978819,-0.21434596840267892,0.11171039971300421,0.0,5.571500952746707e-09,0.26877352283746736,0.0,5.0080294106966004e-09,-0.2687735284089683,0.02089672127252204,0.5128205128205128,0.0,0.1794871794871795,0.23076923076923078,0.0,0.05128205128205128,0.01625,0.4117647058823529,0.0,0.19117647058823528,0.19117647058823528,0.0,0.0,0.028333333333333332
tissuemnist,RegNetY400MF,4,30,headroom_b30,2400,51,0.07125,1.454392162258955e-14,51.000000000671136,0.0,0.31355072546494556,51.00000000087832,0.36473530637765733,0.5933075724364649,51.00884818256776,0.3668195081283868,0.0,0.0038904296939117834,0.24537513315380932,0.0,0.0030709595103323847,-0.24926556284772103,0.0986825924519213,0.002402899092989829,0.0,0.32016287749128247,0.0013423806047467314,0.0,-0.31882049688653574,0.06506655033248311,0.0,0.00247304565784739,0.23241448563995132,0.0,0.0015335126377646953,-0.23488753129779874,0.10523375988575004,0.0,6.639620673675661e-09,0.26609892299830135,0.0,1.1144437433173485e-09,-0.26609892963792203,0.02046135174785924,0.3469387755102041,0.0,0.2653061224489796,0.20408163265306123,0.0,-0.061224489795918366,0.020416666666666666,0.379746835443038,0.0,0.24050632911392406,0.22784810126582278,0.0,-0.012658227848101266,0.032916666666666664
tissuemnist,RegNetY400MF,3,30,headroom_b30,2400,51,0.07125,1.1313172620930345e-13,51.00000000074229,0.0,0.258081101426509,51.00000000094563,0.36640266777824093,0.5837300543004266,51.021441160768234,0.3697373905794081,0.0,0.0002963395417311873,0.2278407041650118,0.0,0.0003263335026579848,-0.22813704370674295,0.11202117711158181,0.00016390413394113263,0.0,0.29501403050167524,7.799519752952377e-05,0.0,-0.2949360353041457,0.0910910620097008,0.0,0.00021100318403006658,0.22019822082386242,0.0,0.0002119872944896187,-0.2204092240078925,0.1185114620962362,0.0,6.244137481149866e-13,0.23768179134905904,0.0,7.790581746227294e-13,-0.23768179134968342,0.0256402009679657,0.5128205128205128,0.0,0.20512820512820512,0.23076923076923078,0.0,0.02564102564102564,0.01625,0.4444444444444444,0.0,0.25,0.2361111111111111,0.0,-0.013888888888888888,0.03
tissuemnist,RegNetY400MF,1,30,headroom_b30,2400,51,0.07125,1.4988010832439613e-14,51.00000000088555,0.0,0.2891842518253238,51.00000000089482,0.3826594414339308,0.5340604595243288,51.008162030262454,0.3834931221342226,0.0,0.0021791868906444597,0.22297323143459402,0.0,0.0023756006888068335,-0.22515241832523847,0.11790532799435215,0.0015130463955855698,0.0,0.27555008857672675,0.0007243309626854414,0.0,-0.27482575761404127,0.07951660094824245,0.0,0.0011326242814788015,0.21083791441913255,0.0,0.0015696461567038503,-0.21197053870061133,0.12357164499344173,0.0,1.91092520457536e-09,0.2620848308167874,0.0,5.269154683560078e-09,-0.26208483272771266,0.023891650336855138,0.2,0.0,0.24444444444444444,0.044444444444444446,0.0,-0.2,0.01875,0.23529411764705882,0.0,0.25882352941176473,0.11764705882352941,0.0,-0.1411764705882353,0.035416666666666666
tissuemnist,RegNetY400MF,2,30,headroom_b30,2400,51,0.07125,1.3211653993039363e-14,51.000000000827015,0.0,0.28406441972478425,51.00000000095824,0.36807002917882453,0.566250320542383,51.00162993606416,0.36598582742809505,0.0,0.002769934996712828,0.22922832494110268,0.0,0.002446922574567597,-0.23199825993781556,0.10417374983889809,0.0019159711299092676,0.0,0.3013002945541007,0.0010179156670363596,0.0,-0.3002823788870643,0.06671878323014542,0.0,0.0019156285683600827,0.2124303398343188,0.0,0.001637662862978819,-0.21434596840267892,0.11171039971300421,0.0,5.571500952746707e-09,0.26877352283746736,0.0,5.0080294106966004e-09,-0.2687735284089683,0.02089672127252204,0.5128205128205128,0.0,0.1794871794871795,0.23076923076923078,0.0,0.05128205128205128,0.01625,0.4117647058823529,0.0,0.19117647058823528,0.19117647058823528,0.0,0.0,0.028333333333333332
octmnist,RegNetY400MF,4,30,headroom_b30,1000,75,0.25,,,,,,,,,,0.0,0.004159413612119371,0.5799506983522722,0.0,0.0009005462374447157,-0.5841101119643916,0.1353497015699953,0.0013056615167658836,0.0,0.718619342420258,0.0010735213445304615,0.0,-0.7175458210757276,0.11743426550673951,0.0,0.00368057945811759,0.5680595322752903,0.0,0.0007575246474373628,-0.5717401117334079,0.1353229309497553,0.0,3.9862138252958494e-09,0.5899307691957748,0.0,1.8180872884563595e-10,-0.5899307731819886,0.033127081464078556,0.3898305084745763,0.0,0.5254237288135594,0.3050847457627119,0.0,-0.22033898305084745,0.059,0.37209302325581395,0.0,0.4806201550387597,0.3178294573643411,0.0,-0.16279069767441862,0.129
octmnist,RegNetY400MF,3,30,headroom_b30,1000,75,0.25,,,,,,,,,,0.0,0.01825115455892217,0.5495310520638413,0.0,0.00220665878375974,-0.5677822066227635,0.11909981475827437,0.006365622334152354,0.0,0.6577615723743767,0.005680929564102934,0.0,-0.6520806428102738,0.08896379753172916,0.0,0.01643013498616706,0.5472598439429068,0.0,0.0018597367882901338,-0.5636899789290739,0.1186344756682829,0.0,6.768441740966648e-07,0.5187381399107202,0.0,3.0508209167926996e-08,-0.5187388167548944,0.028910330195193783,0.4153846153846154,0.0,0.4461538461538462,0.36923076923076925,0.0,-0.07692307692307693,0.065,0.3671875,0.0,0.40625,0.3203125,0.0,-0.0859375,0.128
octmnist,RegNetY400MF,1,30,headroom_b30,1000,75,0.25,,,,,,,,,,0.0,0.006720487860696634,0.5844982823064169,0.0,0.0010374498959980908,-0.5912187701671137,0.1381165402902903,0.0018656414643803403,0.0,0.6039027218596721,0.0016162415178083939,0.0,-0.6022864803418637,0.12541853007302584,0.0,0.005758876935220155,0.5819430567649555,0.0,0.0009226620934942953,-0.5877019337001756,0.1369357132491911,0.0,8.152938982551636e-09,0.6796759300063456,0.0,1.4604018786266526e-09,-0.6796759381592846,0.03515812732598644,0.43661971830985913,0.0,0.3380281690140845,0.38028169014084506,0.0,0.04225352112676056,0.071,0.3829787234042553,0.0,0.3546099290780142,0.3262411347517731,0.0,-0.028368794326241134,0.141
octmnist,RegNetY400MF,2,30,headroom_b30,1000,75,0.25,,,,,,,,,,0.0,0.010879302162449863,0.6426672264320243,0.0,0.0032951388803655287,-0.6535465285944742,0.13820761957116454,0.004105188945877103,0.0,0.7250705168929258,0.003149938062761836,0.0,-0.7219205788301639,0.11113126619928046,0.0,0.009087715485118423,0.6424299941824887,0.0,0.0026889422726730844,-0.6515177096676071,0.1372111129867078,0.0,1.7538269137510607e-07,0.6709375561260758,0.0,5.105833042593642e-08,-0.6709377315087671,0.03521207794756035,0.3698630136986301,0.0,0.4794520547945205,0.3013698630136986,0.0,-0.1780821917808219,0.073,0.3288590604026846,0.0,0.4966442953020134,0.2751677852348993,0.0,-0.2214765100671141,0.149
octmnist,RegNetY400MF,4,30,headroom_b30,1000,75,0.25,,,,,,,,,,0.0,0.004159413612119371,0.5799506983522722,0.0,0.0009005462374447157,-0.5841101119643916,0.1353497015699953,0.0013056615167658836,0.0,0.718619342420258,0.0010735213445304615,0.0,-0.7175458210757276,0.11743426550673951,0.0,0.00368057945811759,0.5680595322752903,0.0,0.0007575246474373628,-0.5717401117334079,0.1353229309497553,0.0,3.9862138252958494e-09,0.5899307691957748,0.0,1.8180872884563595e-10,-0.5899307731819886,0.033127081464078556,0.3898305084745763,0.0,0.5254237288135594,0.3050847457627119,0.0,-0.22033898305084745,0.059,0.37209302325581395,0.0,0.4806201550387597,0.3178294573643411,0.0,-0.16279069767441862,0.129
octmnist,RegNetY400MF,3,30,headroom_b30,1000,75,0.25,,,,,,,,,,0.0,0.01825115455892217,0.5495310520638413,0.0,0.00220665878375974,-0.5677822066227635,0.11909981475827437,0.006365622334152354,0.0,0.6577615723743767,0.005680929564102934,0.0,-0.6520806428102738,0.08896379753172916,0.0,0.01643013498616706,0.5472598439429068,0.0,0.0018597367882901338,-0.5636899789290739,0.1186344756682829,0.0,6.768441740966648e-07,0.5187381399107202,0.0,3.0508209167926996e-08,-0.5187388167548944,0.028910330195193783,0.4153846153846154,0.0,0.4461538461538462,0.36923076923076925,0.0,-0.07692307692307693,0.065,0.3671875,0.0,0.40625,0.3203125,0.0,-0.0859375,0.128
octmnist,RegNetY400MF,1,30,headroom_b30,1000,75,0.25,,,,,,,,,,0.0,0.006720487860696634,0.5844982823064169,0.0,0.0010374498959980908,-0.5912187701671137,0.1381165402902903,0.0018656414643803403,0.0,0.6039027218596721,0.0016162415178083939,0.0,-0.6022864803418637,0.12541853007302584,0.0,0.005758876935220155,0.5819430567649555,0.0,0.0009226620934942953,-0.5877019337001756,0.1369357132491911,0.0,8.152938982551636e-09,0.6796759300063456,0.0,1.4604018786266526e-09,-0.6796759381592846,0.03515812732598644,0.43661971830985913,0.0,0.3380281690140845,0.38028169014084506,0.0,0.04225352112676056,0.071,0.3829787234042553,0.0,0.3546099290780142,0.3262411347517731,0.0,-0.028368794326241134,0.141
octmnist,RegNetY400MF,2,30,headroom_b30,1000,75,0.25,,,,,,,,,,0.0,0.010879302162449863,0.6426672264320243,0.0,0.0032951388803655287,-0.6535465285944742,0.13820761957116454,0.004105188945877103,0.0,0.7250705168929258,0.003149938062761836,0.0,-0.7219205788301639,0.11113126619928046,0.0,0.009087715485118423,0.6424299941824887,0.0,0.0026889422726730844,-0.6515177096676071,0.1372111129867078,0.0,1.7538269137510607e-07,0.6709375561260758,0.0,5.105833042593642e-08,-0.6709377315087671,0.03521207794756035,0.3698630136986301,0.0,0.4794520547945205,0.3013698630136986,0.0,-0.1780821917808219,0.073,0.3288590604026846,0.0,0.4966442953020134,0.2751677852348993,0.0,-0.2214765100671141,0.149
dermmnist,RegNetY400MF,4,30,headroom_b30,2003,112,0.11133300049925113,,,,,,,,,,0.0,0.032624355915457155,0.34649480717225595,0.0,0.01126796901206911,-0.3791191630877131,0.08578154332555787,0.01716501257674955,0.0,0.4702225253360901,0.012773033921323947,0.0,-0.4574494914147662,0.05913972323156492,0.0,0.0278939281157452,0.3321836335159942,0.0,0.009182450458243289,-0.3600775616317395,0.08560854389797132,0.0,4.6743169731496385e-06,0.3002264055754258,0.0,5.337096943583185e-07,-0.30023107989239894,0.022646653846201764,0.42592592592592593,0.0,0.3888888888888889,0.2777777777777778,0.0,-0.1111111111111111,0.02695956065901148,0.5315315315315315,0.0,0.2702702702702703,0.38738738738738737,0.0,0.11711711711711711,0.05541687468796805
dermmnist,RegNetY400MF,3,30,headroom_b30,2003,112,0.11133300049925113,,,,,,,,,,0.0,0.047333233307986194,0.4477901783774318,0.0,0.023685672330848204,-0.4951234116854179,0.08318131034703914,0.040228153623728904,0.0,0.5206916800059189,0.02682452617219985,0.0,-0.49386715383371904,0.054133899305112795,0.0,0.04004858383604582,0.43858866048626816,0.0,0.020374399081556728,-0.47863724432231397,0.08464345158096277,0.0,8.880082973959489e-05,0.5769554477475863,0.0,4.805839807762746e-05,-0.577044248577326,0.020957270348764438,0.5,0.0,0.2894736842105263,0.3157894736842105,0.0,0.02631578947368421,0.018971542685971045,0.38636363636363635,0.0,0.375,0.26136363636363635,0.0,-0.11363636363636363,0.04393409885172242
dermmnist,RegNetY400MF,1,30,headroom_b30,2003,112,0.11133300049925113,,,,,,,,,,0.0,0.025941624479265988,0.41068392016227107,0.0,0.008653643403963268,-0.43662554464153713,0.07017914615772884,0.012826409293819632,0.0,0.4990101575155375,0.009609158445274841,0.0,-0.48940099907026274,0.04821813981457997,0.0,0.020944163730541813,0.40617621705002194,0.0,0.005812224045809551,-0.42712038078056375,0.07039339290058633,0.0,1.494756177550016e-06,0.42521165355475743,0.0,3.3054487074731295e-07,-0.42521314831093493,0.016266124132924095,0.4883720930232558,0.0,0.3023255813953488,0.3953488372093023,0.0,0.09302325581395349,0.021467798302546182,0.5238095238095238,0.0,0.30158730158730157,0.3968253968253968,0.0,0.09523809523809523,0.03145282076884673
dermmnist,RegNetY400MF,2,30,headroom_b30,2003,112,0.11133300049925113,,,,,,,,,,0.0,0.039490196080066514,0.3756996327911051,0.0,0.02023510839076873,-0.4151898288711716,0.10515801258868772,0.029008755030389567,0.0,0.4553890336808983,0.01914070159834418,0.0,-0.43624833208255415,0.07128892567225281,0.0,0.0318264541743334,0.3733701806420956,0.0,0.01672026379021358,-0.40519663481642887,0.10599074725746817,0.0,2.7675740165051935e-05,0.3685036089011442,0.0,1.6115912721678345e-05,-0.36853128464130924,0.02848142641724493,0.4642857142857143,0.0,0.375,0.30357142857142855,0.0,-0.07142857142857142,0.027958062905641536,0.41044776119402987,0.0,0.27611940298507465,0.27611940298507465,0.0,0.0,0.06689965052421368
dermmnist,RegNetY400MF,4,30,headroom_b30,2003,112,0.11133300049925113,,,,,,,,,,0.0,0.032624355915457155,0.34649480717225595,0.0,0.01126796901206911,-0.3791191630877131,0.08578154332555787,0.01716501257674955,0.0,0.4702225253360901,0.012773033921323947,0.0,-0.4574494914147662,0.05913972323156492,0.0,0.0278939281157452,0.3321836335159942,0.0,0.009182450458243289,-0.3600775616317395,0.08560854389797132,0.0,4.6743169731496385e-06,0.3002264055754258,0.0,5.337096943583185e-07,-0.30023107989239894,0.022646653846201764,0.42592592592592593,0.0,0.3888888888888889,0.2777777777777778,0.0,-0.1111111111111111,0.02695956065901148,0.5315315315315315,0.0,0.2702702702702703,0.38738738738738737,0.0,0.11711711711711711,0.05541687468796805
dermmnist,RegNetY400MF,3,30,headroom_b30,2003,112,0.11133300049925113,,,,,,,,,,0.0,0.047333233307986194,0.4477901783774318,0.0,0.023685672330848204,-0.4951234116854179,0.08318131034703914,0.040228153623728904,0.0,0.5206916800059189,0.02682452617219985,0.0,-0.49386715383371904,0.054133899305112795,0.0,0.04004858383604582,0.43858866048626816,0.0,0.020374399081556728,-0.47863724432231397,0.08464345158096277,0.0,8.880082973959489e-05,0.5769554477475863,0.0,4.805839807762746e-05,-0.577044248577326,0.020957270348764438,0.5,0.0,0.2894736842105263,0.3157894736842105,0.0,0.02631578947368421,0.018971542685971045,0.38636363636363635,0.0,0.375,0.26136363636363635,0.0,-0.11363636363636363,0.04393409885172242
