Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
207,0.7804,0.226681,0.000000,0.081751,1.00,0.01,1,1,42,24,inf,11,4,427,38.28,15.31,388.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.7537,0.244510,0.000000,0.090312,1.00,0.01,1,1,42,24,inf,9,6,427,39.70,11.90,390.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
213,0.7564,0.219042,0.000000,0.153575,1.00,0.01,1,1,42,24,inf,13,14,415,35.31,19.99,386.69,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.7247,0.241581,0.000000,0.061928,1.00,0.01,1,1,42,24,inf,8,4,430,29.09,13.07,399.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
219,0.7325,0.188436,0.000000,0.062510,1.00,0.01,1,1,42,24,inf,4,8,430,26.05,14.37,401.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.7350,0.192112,0.000000,0.048728,1.00,0.01,1,1,42,24,inf,10,6,426,28.72,15.30,397.98,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.7736,0.215448,0.307949,0.301790,1.00,0.01,1,0,42,24,inf,11,5,426,32.34,15.81,393.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.7282,0.248811,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,8,8,426,28.79,15.80,397.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.7322,0.197007,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,5,5,432,28.42,11.91,401.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.7589,0.182204,0.000000,0.055281,1.00,0.01,1,1,42,24,inf,8,4,430,36.41,11.01,394.58,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.7549,0.183786,0.000000,0.183467,1.00,0.01,1,1,42,24,inf,9,12,421,29.66,21.99,390.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.7960,0.203375,0.000000,0.075673,1.00,0.01,1,1,42,24,inf,14,6,422,37.01,14.25,390.74,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.7300,0.204973,0.000000,0.122456,1.00,0.01,1,0,42,24,inf,4,13,425,24.74,20.04,397.22,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.7829,0.236440,0.000000,0.054508,1.00,0.01,1,1,42,24,inf,12,3,427,40.27,11.38,390.35,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.7690,0.224027,0.000000,0.124363,1.00,0.01,1,1,42,24,inf,9,8,425,39.41,15.49,387.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.7479,0.161647,0.000000,0.209359,1.00,0.01,1,1,42,24,inf,6,8,428,28.18,13.16,400.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.7519,0.160150,0.000000,0.094318,1.00,0.01,1,1,42,24,inf,8,11,423,30.82,18.90,392.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.7315,0.182052,0.000000,0.085570,1.00,0.01,1,1,42,24,inf,3,10,429,23.92,18.33,399.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.7184,0.242978,0.000000,0.048156,1.00,0.01,1,1,42,24,inf,7,6,429,31.99,13.10,396.90,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.7272,0.224530,0.000000,0.121759,1.00,0.01,1,1,42,24,inf,2,7,433,20.65,18.83,402.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
267,0.7380,0.183747,0.066277,0.248181,1.00,0.01,1,0,42,24,inf,2,7,433,25.14,14.07,402.79,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.7423,0.182330,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,8,6,428,27.01,13.83,401.16,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
273,0.7033,0.183398,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,4,4,434,20.20,10.67,411.14,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
276,0.7317,0.186480,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,6,3,433,28.19,10.72,403.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
279,0.7783,0.210165,0.000000,0.050701,1.00,0.01,1,1,42,24,inf,9,6,427,37.80,14.12,390.09,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.7416,0.172206,0.033122,0.067353,1.00,0.01,1,1,42,24,inf,8,7,427,25.52,14.64,401.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.7547,0.211714,0.000000,0.121022,1.00,0.01,1,1,42,24,inf,8,4,430,30.18,12.67,399.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
288,0.7642,0.198195,0.000000,0.055019,1.00,0.01,1,1,42,24,inf,9,10,423,34.05,14.99,392.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
291,0.7647,0.246617,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,3,6,433,31.99,12.94,397.07,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
294,0.7537,0.184802,0.000000,0.093915,1.00,0.01,1,1,42,24,inf,6,9,427,34.78,17.71,389.51,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
297,0.7340,0.192147,0.000000,0.098689,1.00,0.01,1,1,42,24,inf,4,9,429,29.78,19.34,392.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
300,0.7552,0.195455,0.040067,0.138352,1.00,0.01,1,1,42,24,inf,6,12,424,27.06,18.09,396.84,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
