binding_ratio,borderline_005,borderline_010,cstr_K,cstr_prob_mean,cstr_prob_q90,cstr_prob_std,d_f1c,d_f1u,d_macro,dataset,entropy_mean,entropy_std,hard_count_cstr,high_conf_090,high_conf_099,n_samples,pred_balance_entropy,soft_binding_ratio,soft_count_cstr,soft_minus_hard_cstr,tight,tight_pct,uncstr_prob_mean
5.291479820627803,0.006490264603095357,0.012980529206190713,44.6,0.11915341289106547,0.7357700799999994,0.29574895301165655,0.029900000000000038,0.0008999999999999009,0.005099999999999993,dermmnist,0.12155596392225324,0.2489942400704546,236.0,0.8512231652521218,0.72790813779331,2003,1.037161095488755,5.3512171753543525,238.66428602080413,2.664286020804127,L20_G20,20,0.8808465871089345
2.399103139013453,0.00798801797304044,0.013979031452820768,44.6,0.05444876328125764,0.02500802539999994,0.20237286531932439,0.0,-0.028416666666666646,-0.024399999999999977,dermmnist,0.10645842698501246,0.24259675183924315,107.0,0.8746879680479281,0.7728407388916625,2003,1.0628043760481256,2.445311050501324,109.06087285235905,2.0608728523590543,L20_G20,20,0.9455512367187423
1.5118513773222293,0.006490264603095357,0.012980529206190713,156.1,0.11915341289106547,0.7357700799999994,0.29574895301165655,-0.005300000000000027,0.025216666666666665,0.02079999999999993,dermmnist,0.12155596392225324,0.2489942400704546,236.0,0.8512231652521218,0.72790813779331,2003,1.037161095488755,1.5289191929583865,238.66428602080413,2.664286020804127,L70_G70,70,0.8808465871089345
0.6854580397181295,0.00798801797304044,0.013979031452820768,156.1,0.05444876328125764,0.02500802539999994,0.20237286531932439,0.08040000000000003,-0.013183333333333436,0.00019999999999997797,dermmnist,0.10645842698501246,0.24259675183924315,107.0,0.8746879680479281,0.7728407388916625,2003,1.0628043760481256,0.6986603001432354,109.06087285235905,2.0608728523590543,L70_G70,70,0.9455512367187423
3.527653213751868,0.006490264603095357,0.012980529206190713,66.9,0.11915341289106547,0.7357700799999994,0.29574895301165655,0.027600000000000013,0.01536666666666664,0.017199999999999993,dermmnist,0.12155596392225324,0.2489942400704546,236.0,0.8512231652521218,0.72790813779331,2003,1.037161095488755,3.5674781169029015,238.66428602080413,2.664286020804127,L30_G30,30,0.8808465871089345
1.5994020926756352,0.00798801797304044,0.013979031452820768,66.9,0.05444876328125764,0.02500802539999994,0.20237286531932439,0.006900000000000017,-0.02921666666666667,-0.02400000000000002,dermmnist,0.10645842698501246,0.24259675183924315,107.0,0.8746879680479281,0.7728407388916625,2003,1.0628043760481256,1.6302073670008825,109.06087285235905,2.0608728523590543,L30_G30,30,0.9455512367187423
2.116591928251121,0.006490264603095357,0.012980529206190713,111.5,0.11915341289106547,0.7357700799999994,0.29574895301165655,0.0,0.010750000000000037,0.009199999999999986,dermmnist,0.12155596392225324,0.2489942400704546,236.0,0.8512231652521218,0.72790813779331,2003,1.037161095488755,2.140486870141741,238.66428602080413,2.664286020804127,L50_G50,50,0.8808465871089345
0.9596412556053812,0.00798801797304044,0.013979031452820768,111.5,0.05444876328125764,0.02500802539999994,0.20237286531932439,0.04139999999999999,-0.01746666666666674,-0.009000000000000008,dermmnist,0.10645842698501246,0.24259675183924315,107.0,0.8746879680479281,0.7728407388916625,2003,1.0628043760481256,0.9781244202005296,109.06087285235905,2.0608728523590543,L50_G50,50,0.9455512367187423
4.84304932735426,0.006490264603095357,0.01347978032950574,44.6,0.10600501897020453,0.59016488,0.28490338985699915,0.007499999999999979,-0.044983333333333375,-0.03739999999999999,dermmnist,0.11222270687182251,0.2335000918772199,216.0,0.8632051922116825,0.744882675986021,2003,0.9839776563533561,4.7607186770699474,212.32805299731967,-3.6719470026803265,L20_G20,20,0.8939949810297955
5.067264573991031,0.008986520219670495,0.013979031452820768,44.6,0.11332862912035911,0.6463232039999997,0.2908183096252865,-0.00739999999999999,-0.036083333333333356,-0.03199999999999997,dermmnist,0.12535883238316708,0.2519217691962593,226.0,0.8467299051422865,0.7289066400399401,2003,1.128952276237932,5.089624307804469,226.9972441280793,0.9972441280793021,L20_G20,20,0.8866713708796409
1.3837283792440744,0.006490264603095357,0.01347978032950574,156.1,0.10600501897020453,0.59016488,0.28490338985699915,-0.031700000000000006,0.006550000000000056,0.0010000000000000009,dermmnist,0.11222270687182251,0.2335000918772199,216.0,0.8632051922116825,0.744882675986021,2003,0.9839776563533561,1.3602053363056994,212.32805299731967,-3.6719470026803265,L70_G70,70,0.8939949810297955
1.447789878283152,0.008986520219670495,0.013979031452820768,156.1,0.11332862912035911,0.6463232039999997,0.2908183096252865,-0.021099999999999952,0.02865000000000001,0.021600000000000008,dermmnist,0.12535883238316708,0.2519217691962593,226.0,0.8467299051422865,0.7289066400399401,2003,1.128952276237932,1.4541783736584197,226.9972441280793,0.9972441280793021,L70_G70,70,0.8866713708796409
3.2286995515695063,0.006490264603095357,0.01347978032950574,66.9,0.10600501897020453,0.59016488,0.28490338985699915,-0.020699999999999996,-0.020466666666666633,-0.020500000000000018,dermmnist,0.11222270687182251,0.2335000918772199,216.0,0.8632051922116825,0.744882675986021,2003,0.9839776563533561,3.173812451379965,212.32805299731967,-3.6719470026803265,L30_G30,30,0.8939949810297955
3.3781763826606874,0.008986520219670495,0.013979031452820768,66.9,0.11332862912035911,0.6463232039999997,0.2908183096252865,0.020699999999999996,-0.0031499999999999306,0.00019999999999997797,dermmnist,0.12535883238316708,0.2519217691962593,226.0,0.8467299051422865,0.7289066400399401,2003,1.128952276237932,3.3930828718696455,226.9972441280793,0.9972441280793021,L30_G30,30,0.8866713708796409
1.937219730941704,0.006490264603095357,0.01347978032950574,111.5,0.10600501897020453,0.59016488,0.28490338985699915,0.0,-0.010783333333333367,-0.009199999999999986,dermmnist,0.11222270687182251,0.2335000918772199,216.0,0.8632051922116825,0.744882675986021,2003,0.9839776563533561,1.9042874708279791,212.32805299731967,-3.6719470026803265,L50_G50,50,0.8939949810297955
