alpha_kl,d_acc,d_f1c,d_f1u,d_flips,d_macro,d_pre_c,d_rec_c,data_dir,dataset,ds_cls_prev,ds_imbalance,ds_n_classes,ds_n_test,ds_n_train,lr,model,model_params,n_classes,ph_acc,ph_brier,ph_conf_gap,ph_ece,ph_f1c,ph_f1u,ph_f1u_std,ph_macro,ph_mean_entropy,ph_pct_high,ph_pre_c,ph_rec_c,ph_sup_c,ph_warmup_train_acc,pretrained,rho_target,sweep,tight,tight_pct,tr_flips,tr_macro,tr_sat_epoch,warmup_eps
0.0,0.0030000000000000027,0.007400000000000018,0.005733333333333257,-7.0,0.006000000000000005,0.022199999999999998,0.004399999999999987,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8233,0.3224,0.0901,0.149,0.306,0.7336166666666667,0.11899277872580709,0.6725,0.0419,0.9316,0.9111,0.1839,223.0,,True,100.0,paper_backbones,L20_G20,20,4.0,0.6785,65,50
0.0,0.0004999999999999449,-0.007500000000000007,-0.008233333333333426,-18.0,-0.008099999999999996,-0.022299999999999986,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8303,0.3265,0.0773,0.1517,0.3209,0.7543500000000001,0.11394068266719604,0.6924,0.0353,0.9501,0.9556,0.1928,223.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.6843,63,50
0.0,0.006399999999999961,0.0,0.016516666666666624,-19.0,0.014100000000000001,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8313,0.309,0.1111,0.143,0.3209,0.7500666666666667,0.10451468264741029,0.6888,0.0449,0.9291,0.9556,0.1928,223.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.7029,63,50
0.0,-0.007000000000000006,-0.010600000000000054,-0.012733333333333263,-21.0,-0.012399999999999967,-0.012799999999999923,-0.008900000000000019,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8612,0.2425,0.1284,0.107,0.6227,0.7748666666666666,0.10412703245982231,0.7531,0.0514,0.9246,0.7564,0.5291,223.0,,True,100.0,paper_backbones,L70_G70,70,3.0,0.7407,58,50
0.0,-0.0015000000000000568,-0.010600000000000054,-0.009949999999999903,-8.0,-0.010000000000000009,-0.012799999999999923,-0.008900000000000019,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8547,0.2522,0.1136,0.1128,0.6227,0.7735833333333333,0.10103506679476301,0.752,0.0473,0.9281,0.7564,0.5291,223.0,,True,100.0,paper_backbones,L70_G70,70,12.0,0.742,57,50
0.0,0.0025000000000000577,0.005299999999999971,0.004066666666666774,-14.0,0.0042999999999999705,0.006400000000000072,0.0044999999999999485,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8612,0.2474,0.098,0.1128,0.6227,0.7713666666666666,0.12411585537535305,0.7501,0.0393,0.9401,0.7564,0.5291,223.0,,True,100.0,paper_backbones,L70_G70,70,4.0,0.7544,55,50
0.0,-0.0034999999999999476,-0.015799999999999925,0.007983333333333342,-9.0,0.0046000000000000485,-0.019199999999999995,-0.013499999999999956,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8602,0.2415,0.1125,0.1081,0.6121,0.7770666666666667,0.0939303051321682,0.7535,0.0429,0.9386,0.7436,0.5202,223.0,,True,100.0,paper_backbones,L70_G70,70,9.0,0.7581,56,50
0.0,-0.0004999999999999449,0.006900000000000017,0.005650000000000044,-10.0,0.005900000000000016,0.014900000000000024,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8412,0.2868,0.1029,0.1305,0.4345,0.7489666666666667,0.10829411597845728,0.704,0.0428,0.9346,0.9403,0.2825,223.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.7099,65,50
0.0,-0.0030000000000000027,0.006900000000000017,0.0020166666666667776,-16.0,0.0027000000000000357,0.015000000000000013,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8313,0.3081,0.0922,0.1419,0.3931,0.7353999999999999,0.1258080416083699,0.6865,0.0418,0.9366,0.8507,0.2556,223.0,,True,100.0,paper_backbones,L30_G30,30,6.0,0.6892,63,50
0.0,0.0030000000000000027,0.020699999999999996,0.0035833333333332718,-24.0,0.006000000000000005,0.04469999999999996,0.013400000000000023,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8377,0.3094,0.0772,0.1453,0.4,0.75725,0.1163713703336578,0.7062,0.0346,0.9526,0.8657,0.2601,223.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.7122,61,50
0.0,0.0,-0.006900000000000017,0.00553333333333339,-25.0,0.0038000000000000256,-0.014900000000000024,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8432,0.2956,0.1136,0.1361,0.4414,0.7623833333333333,0.10475476785754856,0.7165,0.0456,0.9286,0.9552,0.287,223.0,,True,100.0,paper_backbones,L30_G30,30,6.0,0.7203,62,50
0.0,-0.0040000000000000036,-0.010000000000000009,-0.0059833333333334515,-22.0,-0.00649999999999995,-0.011199999999999988,-0.009000000000000008,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8642,0.2376,0.1164,0.0985,0.6484,0.7791000000000001,0.10234051006321983,0.7604,0.0532,0.9226,0.7303,0.583,223.0,,True,100.0,paper_backbones,L80_G80,80,1.0,0.7539,57,50
0.0,0.0,0.0050000000000000044,-0.003950000000000009,-22.0,-0.0027000000000000357,0.005600000000000049,0.0045000000000000595,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8587,0.2423,0.1219,0.1051,0.6384,0.7814666666666666,0.09857825430703378,0.761,0.0494,0.9226,0.7191,0.574,223.0,,True,100.0,paper_backbones,L80_G80,80,3.0,0.7583,51,50
0.0,0.0024999999999999467,-0.0050000000000000044,0.006033333333333335,2.0,0.0044000000000000705,-0.005600000000000049,-0.0045000000000000595,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8617,0.2412,0.1039,0.1077,0.6434,0.7680666666666668,0.12055230768794468,0.7503,0.041,0.9356,0.7247,0.5785,223.0,,True,100.0,paper_backbones,L80_G80,80,19.0,0.7547,51,50
0.0,0.0010000000000000009,0.0,0.004183333333333317,9.0,0.0035999999999999366,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,RegNetY400MF,4300000,7,0.8587,0.2382,0.1283,0.11,0.6284,0.7792833333333333,0.09241694319165122,0.7577,0.0449,0.9341,0.7079,0.565,223.0,,True,100.0,paper_backbones,L80_G80,80,18.0,0.7613,52,50
0.0,-0.008299999999999974,-0.01949999999999999,-0.004985714285714371,5.0,-0.006799999999999973,-0.05879999999999996,-0.011700000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5083,0.851,0.0689,0.3861,0.1951,0.41231428571428574,0.1566811724359962,0.3852,0.137,0.7825,0.5882,0.117,171.0,,True,100.0,paper_backbones,L20_G20,20,18.0,0.3784,135,50
0.0,0.0045999999999999375,0.0,0.0020571428571428685,-4.0,0.0019000000000000128,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.53,0.8043,0.0771,0.3624,0.1951,0.42510000000000003,0.17860803853290433,0.3963,0.1369,0.7738,0.5882,0.117,171.0,,True,100.0,paper_backbones,L20_G20,20,4.0,0.3982,125,50
0.0,0.006299999999999972,-0.01949999999999999,0.005457142857142772,0.0,0.0023000000000000242,-0.05879999999999996,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5454,0.7946,0.0742,0.3608,0.2341,0.44584285714285715,0.15956589196175672,0.4194,0.1221,0.8058,0.7059,0.1404,171.0,,True,100.0,paper_backbones,L20_G20,20,6.0,0.4217,119,50
0.0,-0.0020999999999999908,-0.029299999999999993,0.007885714285714274,-3.0,0.003200000000000036,-0.08830000000000005,-0.0175,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5183,0.8565,0.0624,0.3983,0.2244,0.4087142857142857,0.16953588266265077,0.3857,0.1129,0.8258,0.6765,0.1345,171.0,,True,100.0,paper_backbones,L20_G20,20,11.0,0.3889,157,50
0.0,-0.015000000000000013,0.020699999999999996,-0.009957142857142887,-11.0,-0.006200000000000039,0.025000000000000022,0.017600000000000005,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5142,0.8308,0.0732,0.3717,0.4192,0.43014285714285716,0.14640518977084363,0.4288,0.1476,0.7692,0.5083,0.3567,171.0,,True,100.0,paper_backbones,L70_G70,70,3.0,0.4226,97,50
0.0,-0.012900000000000023,-0.03440000000000004,0.0006285714285713673,-9.0,-0.00379999999999997,-0.041700000000000015,-0.029199999999999948,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5404,0.7859,0.0768,0.3462,0.4055,0.44,0.17022602621220997,0.4357,0.1472,0.7567,0.4917,0.345,171.0,,True,100.0,paper_backbones,L70_G70,70,11.0,0.4319,96,50
0.0,0.0012999999999999678,-0.006900000000000017,-0.0013999999999999568,0.0,-0.0020999999999999908,-0.008400000000000019,-0.005799999999999972,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5479,0.7761,0.0842,0.3466,0.4055,0.4548857142857143,0.1518906884061357,0.4487,0.1369,0.7779,0.4917,0.345,171.0,,True,100.0,paper_backbones,L70_G70,70,17.0,0.4466,98,50
0.0,-0.0016999999999999238,0.0,-0.0012714285714286455,-6.0,-0.0011000000000000454,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5367,0.8094,0.0691,0.3624,0.4261,0.42910000000000004,0.16111865193080535,0.4287,0.1302,0.7879,0.5167,0.3626,171.0,,True,100.0,paper_backbones,L70_G70,70,12.0,0.4276,109,50
0.0,-0.0121,-0.009000000000000008,-0.002571428571428558,-7.0,-0.003400000000000014,-0.019600000000000062,-0.005899999999999989,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5154,0.8391,0.067,0.3772,0.2793,0.41912857142857135,0.15588651288023342,0.4017,0.1384,0.7783,0.6078,0.1813,171.0,,True,100.0,paper_backbones,L30_G30,30,9.0,0.3983,125,50
0.0,-0.0024999999999999467,-0.018000000000000016,-0.007300000000000084,-4.0,-0.008599999999999997,-0.03920000000000001,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5337,0.8013,0.0709,0.3559,0.2793,0.4341714285714286,0.17288210445507748,0.4148,0.1409,0.7662,0.6078,0.1813,171.0,,True,100.0,paper_backbones,L30_G30,30,2.0,0.4062,115,50
0.0,0.0050000000000000044,-0.02699999999999997,0.00778571428571434,-8.0,0.0033999999999999586,-0.05879999999999996,-0.017599999999999977,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5363,0.7976,0.0857,0.3652,0.2793,0.4344714285714285,0.1617524273545904,0.4151,0.1271,0.7946,0.6078,0.1813,171.0,,True,100.0,paper_backbones,L30_G30,30,4.0,0.4185,120,50
0.0,-0.0017000000000000348,-0.01799999999999996,0.0060714285714286165,1.0,0.0030000000000000027,-0.03920000000000001,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.53,0.8359,0.056,0.3818,0.3243,0.42037142857142856,0.16851682166381335,0.4084,0.1164,0.8221,0.7059,0.2105,171.0,,True,100.0,paper_backbones,L30_G30,30,8.0,0.4114,142,50
0.0,-0.01369999999999999,0.019499999999999962,-0.012171428571428555,8.0,-0.008199999999999985,0.02190000000000003,0.017500000000000016,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5133,0.8314,0.0776,0.3769,0.4545,0.42087142857142856,0.15586951240688215,0.4251,0.1471,0.7658,0.5109,0.4094,171.0,,True,100.0,paper_backbones,L80_G80,80,26.0,0.4169,94,50
0.0,0.008300000000000085,0.026000000000000023,0.002957142857142936,9.0,0.005900000000000016,0.029199999999999948,0.023400000000000032,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5225,0.8024,0.0787,0.3586,0.3831,0.4368714285714285,0.1671122096444329,0.4301,0.1495,0.7521,0.4307,0.345,171.0,,True,100.0,paper_backbones,L80_G80,80,19.0,0.436,89,50
0.0,0.0015999999999999348,-0.019499999999999962,0.0009142857142857563,-4.0,-0.0017000000000000348,-0.02190000000000003,-0.017600000000000005,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5492,0.7775,0.0806,0.3485,0.4286,0.45345714285714284,0.15546811209232272,0.4504,0.1365,0.7854,0.4818,0.386,171.0,,True,100.0,paper_backbones,L80_G80,80,14.0,0.4487,93,50
0.0,0.0017000000000000348,0.0,-0.0015428571428571791,-19.0,-0.0014000000000000123,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5337,0.8107,0.0675,0.3611,0.4351,0.42857142857142855,0.1575641884102722,0.4294,0.1317,0.7846,0.4891,0.3918,171.0,,True,100.0,paper_backbones,L80_G80,80,5.0,0.428,106,50
0.0,0.009000000000000008,0.03450000000000003,0.02926666666666672,-29.0,0.030000000000000027,0.0746,0.022400000000000003,data/dermmnist_sigma20/slice_1,dermmnist,0.113,58.0,7,2003,8012,5e-05,MobileNetV3,5400000,7,0.7384,0.493,0.0505,0.2377,0.2345,0.4807666666666666,0.21702918134563276,0.4456,0.0341,0.9471,0.5075,0.1525,223.0,,True,100.0,lr_hp_smoke,L30_G30,30,14.0,0.4756,61,50
0.0,0.008000000000000007,0.034499999999999975,0.00728333333333353,-42.0,0.011199999999999932,0.0746,0.022400000000000003,data/dermmnist_sigma20/slice_1,dermmnist,0.113,58.0,7,2003,8012,5e-05,MobileNetV3,5400000,7,0.7444,0.473,0.0712,0.2211,0.2207,0.5340666666666666,0.2160274185272683,0.4893,0.048,0.9206,0.4776,0.1435,223.0,,True,100.0,lr_hp_smoke,L30_G30,30,4.0,0.5005,65,50
0.0,0.012599999999999945,0.04510000000000003,0.02096666666666669,-24.0,0.027100000000000013,0.0968,0.02939999999999998,data/aider_sigma20/slice_1,aider,0.166,4.5,4,1190,4758,5e-05,MobileNetV3,5400000,4,0.8849,0.2534,0.0326,0.1232,0.4211,0.8571666666666666,0.057086153215021314,0.7481,0.0208,0.9773,0.9032,0.2745,102.0,,True,100.0,lr_hp_smoke,L30_G30,30,3.0,0.7752,61,50
0.0,0.01429999999999998,0.1053,0.019066666666666565,-22.0,0.04060000000000008,0.2258,0.0686,data/aider_sigma20/slice_1,aider,0.166,4.5,4,1190,4758,5e-05,MobileNetV3,5400000,4,0.8832,0.2461,0.046,0.1173,0.3609,0.8413333333333334,0.07747155750481735,0.7212,0.0239,0.9773,0.7742,0.2353,102.0,,True,100.0,lr_hp_smoke,L30_G30,30,5.0,0.7618,63,50
0.0,-0.02579999999999999,0.027100000000000013,-0.00515714285714286,-19.0,-0.0010999999999999899,0.05880000000000002,0.017500000000000016,data/tissuemnist_sigma20/slice_1,tissuemnist,0.071,6.0,8,2400,9600,5e-05,MobileNetV3,5400000,8,0.4546,1.0101,0.0359,0.4824,0.2252,0.31992857142857145,0.2086074489444278,0.3081,0.0797,0.8638,0.4902,0.1462,171.0,,True,100.0,lr_hp_smoke,L30_G30,30,5.0,0.307,76,50
0.0,0.0029000000000000137,0.009000000000000008,0.019157142857142873,-16.0,0.01789999999999997,0.019600000000000006,0.0058,data/tissuemnist_sigma20/slice_1,tissuemnist,0.071,6.0,8,2400,9600,5e-05,MobileNetV3,5400000,8,0.4813,0.9494,0.0442,0.4541,0.2162,0.3444285714285714,0.20467052069317732,0.3284,0.0815,0.865,0.4706,0.1404,171.0,,True,100.0,lr_hp_smoke,L30_G30,30,3.0,0.3463,67,50
