sweep,dataset,model,constraint_tag,data_dir,constrained_class,seed,tight_L_pct,tight_G_pct,is_asymmetric,sigma,tralo_macro_f1,fioretto_ldf_macro_f1,d_macro_f1,d_f1_cstr,d_f1_unc,d_acc,d_flips,d_ece,tralo_sat,fioretto_ldf_sat,tralo_path,fioretto_ldf_path
paperv2_phase4,dermmnist,MobileNetV3,L80_G80,data/dermmnist/slice_1,2,4,80,80,0,0.0,0.7784,0.7815,-0.0030999999999999917,-0.005099999999999993,-0.002766666666666695,-0.0010000000000000009,-12.0,-0.0030000000000000027,1,1,results/pending_runs/paperv2_phase4/cls_2/L80_G80/tralo/seed_4,results/pending_runs/paperv2_phase4/cls_2/L80_G80/fioretto_ldf/seed_4
paperv2_phase4,dermmnist,MobileNetV3,L80_G80,data/dermmnist/slice_1,2,3,80,80,0,0.0,0.7887,0.7887,0.0,0.0,6.666666666665932e-05,-0.0004999999999999449,-7.0,0.00010000000000000286,1,1,results/pending_runs/paperv2_phase4/cls_2/L80_G80/tralo/seed_3,results/pending_runs/paperv2_phase4/cls_2/L80_G80/fioretto_ldf/seed_3
paperv2_phase4,dermmnist,MobileNetV3,L80_G80,data/dermmnist/slice_1,2,1,80,80,0,0.0,0.7836,0.7857,-0.0020999999999999908,-0.005099999999999993,-0.0017000000000000348,-0.0010000000000000009,-12.0,-0.0013999999999999985,1,0,results/pending_runs/paperv2_phase4/cls_2/L80_G80/tralo/seed_1,results/pending_runs/paperv2_phase4/cls_2/L80_G80/fioretto_ldf/seed_1
paperv2_phase4,dermmnist,MobileNetV3,L80_G80,data/dermmnist/slice_1,2,2,80,80,0,0.0,0.7749,0.7779,-0.0030000000000000027,0.0050000000000000044,-0.004333333333333411,0.0004999999999999449,-12.0,-0.001700000000000007,1,1,results/pending_runs/paperv2_phase4/cls_2/L80_G80/tralo/seed_2,results/pending_runs/paperv2_phase4/cls_2/L80_G80/fioretto_ldf/seed_2
paperv2_phase5,dermmnist,MobileNetV3,L20_G20,data/dermmnist/slice_1,4,4,20,20,0,0.0,0.7108,0.7172,-0.006399999999999961,0.007500000000000007,-0.008716666666666595,0.0034999999999999476,-11.0,-0.011400000000000021,1,1,results/pending_runs/paperv2_phase5/L20_G20/tralo/seed_4,results/pending_runs/paperv2_phase5/L20_G20/fioretto_ldf/seed_4
paperv2_phase5,dermmnist,MobileNetV3,L20_G20,data/dermmnist/slice_1,4,3,20,20,0,0.0,0.7211,0.7179,0.0031999999999999806,0.0,0.0036999999999999256,0.0020000000000000018,-12.0,-0.0068000000000000005,1,1,results/pending_runs/paperv2_phase5/L20_G20/tralo/seed_3,results/pending_runs/paperv2_phase5/L20_G20/fioretto_ldf/seed_3
paperv2_phase5,dermmnist,MobileNetV3,L20_G20,data/dermmnist/slice_1,4,1,20,20,0,0.0,0.6897,0.6856,0.0040999999999999925,0.007500000000000007,0.0036166666666668235,0.005499999999999949,-5.0,-0.006199999999999983,1,1,results/pending_runs/paperv2_phase5/L20_G20/tralo/seed_1,results/pending_runs/paperv2_phase5/L20_G20/fioretto_ldf/seed_1
paperv2_phase5,dermmnist,MobileNetV3,L20_G20,data/dermmnist/slice_1,4,2,20,20,0,0.0,0.7093,0.7084,0.0009000000000000119,0.0,0.0010499999999998844,0.000500000000000056,-11.0,-0.006599999999999995,1,1,results/pending_runs/paperv2_phase5/L20_G20/tralo/seed_2,results/pending_runs/paperv2_phase5/L20_G20/fioretto_ldf/seed_2
paperv2_phase5,dermmnist,MobileNetV3,L70_G70,data/dermmnist/slice_1,4,4,70,70,0,0.0,0.7823,0.7877,-0.00539999999999996,-0.005299999999999971,-0.005433333333333401,-0.0015000000000000568,-2.0,0.0024999999999999883,1,1,results/pending_runs/paperv2_phase5/L70_G70/tralo/seed_4,results/pending_runs/paperv2_phase5/L70_G70/fioretto_ldf/seed_4
paperv2_phase5,dermmnist,MobileNetV3,L70_G70,data/dermmnist/slice_1,4,3,70,70,0,0.0,0.7918,0.7899,0.0018999999999999018,0.0,0.0022333333333333094,0.0,-3.0,0.00020000000000000573,1,1,results/pending_runs/paperv2_phase5/L70_G70/tralo/seed_3,results/pending_runs/paperv2_phase5/L70_G70/fioretto_ldf/seed_3
paperv2_phase5,dermmnist,MobileNetV3,L70_G70,data/dermmnist/slice_1,4,1,70,70,0,0.0,0.7848,0.7868,-0.0020000000000000018,0.0,-0.0022999999999999687,-0.0010000000000000009,-13.0,-0.001700000000000007,1,1,results/pending_runs/paperv2_phase5/L70_G70/tralo/seed_1,results/pending_runs/paperv2_phase5/L70_G70/fioretto_ldf/seed_1
paperv2_phase5,dermmnist,MobileNetV3,L70_G70,data/dermmnist/slice_1,4,2,70,70,0,0.0,0.7761,0.7763,-0.00019999999999997797,0.010600000000000054,-0.0020166666666666666,0.0020000000000000018,-15.0,-0.004500000000000004,1,1,results/pending_runs/paperv2_phase5/L70_G70/tralo/seed_2,results/pending_runs/paperv2_phase5/L70_G70/fioretto_ldf/seed_2
paperv2_phase5,dermmnist,MobileNetV3,L30_G30,data/dermmnist/slice_1,4,4,30,30,0,0.0,0.7318,0.7393,-0.007499999999999951,0.0,-0.008816666666666695,-0.000500000000000056,-8.0,-0.0019000000000000128,1,1,results/pending_runs/paperv2_phase5/L30_G30/tralo/seed_4,results/pending_runs/paperv2_phase5/L30_G30/fioretto_ldf/seed_4
paperv2_phase5,dermmnist,MobileNetV3,L30_G30,data/dermmnist/slice_1,4,3,30,30,0,0.0,0.7401,0.7367,0.0033999999999999586,0.006900000000000017,0.002766666666666695,-0.0004999999999999449,-11.0,0.0015000000000000013,1,0,results/pending_runs/paperv2_phase5/L30_G30/tralo/seed_3,results/pending_runs/paperv2_phase5/L30_G30/fioretto_ldf/seed_3
paperv2_phase5,dermmnist,MobileNetV3,L30_G30,data/dermmnist/slice_1,4,1,30,30,0,0.0,0.7181,0.7149,0.0031999999999999806,0.0,0.0037333333333333663,0.0010000000000000009,-6.0,-0.001700000000000007,1,1,results/pending_runs/paperv2_phase5/L30_G30/tralo/seed_1,results/pending_runs/paperv2_phase5/L30_G30/fioretto_ldf/seed_1
paperv2_phase5,dermmnist,MobileNetV3,L30_G30,data/dermmnist/slice_1,4,2,30,30,0,0.0,0.7373,0.734,0.0032999999999999696,0.0,0.003766666666666585,0.0,6.0,0.002799999999999997,1,1,results/pending_runs/paperv2_phase5/L30_G30/tralo/seed_2,results/pending_runs/paperv2_phase5/L30_G30/fioretto_ldf/seed_2
paperv2_phase5,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,4,50,50,0,0.0,0.7614,0.7605,0.0009000000000000119,0.006000000000000005,4.999999999999449e-05,0.0004999999999999449,-9.0,-0.0013999999999999985,1,1,results/pending_runs/paperv2_phase5/L50_G50/tralo/seed_4,results/pending_runs/paperv2_phase5/L50_G50/fioretto_ldf/seed_4
paperv2_phase5,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,3,50,50,0,0.0,0.7767,0.7782,-0.0015000000000000568,0.0,-0.0017166666666664776,-0.0014999999999999458,-4.0,-0.00010000000000000286,1,1,results/pending_runs/paperv2_phase5/L50_G50/tralo/seed_3,results/pending_runs/paperv2_phase5/L50_G50/fioretto_ldf/seed_3
paperv2_phase5,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,1,50,50,0,0.0,0.7611,0.7572,0.0039000000000000146,-0.005900000000000016,0.005616666666666603,0.0030000000000000027,-17.0,-0.007900000000000004,1,1,results/pending_runs/paperv2_phase5/L50_G50/tralo/seed_1,results/pending_runs/paperv2_phase5/L50_G50/fioretto_ldf/seed_1
paperv2_phase5,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,2,50,50,0,0.0,0.7504,0.7555,-0.005099999999999993,0.0,-0.005933333333333235,-0.0020000000000000018,-3.0,0.0010000000000000009,1,1,results/pending_runs/paperv2_phase5/L50_G50/tralo/seed_2,results/pending_runs/paperv2_phase5/L50_G50/fioretto_ldf/seed_2
paperv2_phase5,dermmnist,MobileNetV3,L80_G80,data/dermmnist/slice_1,4,4,80,80,0,0.0,0.7914,0.7935,-0.0020999999999999908,0.0050000000000000044,-0.003283333333333305,-0.0010000000000000009,0.0,0.002800000000000011,1,1,results/pending_runs/paperv2_phase5/L80_G80/tralo/seed_4,results/pending_runs/paperv2_phase5/L80_G80/fioretto_ldf/seed_4
paperv2_phase5,dermmnist,MobileNetV3,L80_G80,data/dermmnist/slice_1,4,3,80,80,0,0.0,0.792,0.7898,0.0022000000000000908,0.0011999999999999789,0.0023333333333334094,0.0,0.0,0.0010000000000000009,1,1,results/pending_runs/paperv2_phase5/L80_G80/tralo/seed_3,results/pending_runs/paperv2_phase5/L80_G80/fioretto_ldf/seed_3
paperv2_phase5,dermmnist,MobileNetV3,L80_G80,data/dermmnist/slice_1,4,1,80,80,0,0.0,0.7742,0.7862,-0.01200000000000001,0.006800000000000028,-0.015200000000000102,-0.0034999999999999476,0.0,0.009900000000000006,1,1,results/pending_runs/paperv2_phase5/L80_G80/tralo/seed_1,results/pending_runs/paperv2_phase5/L80_G80/fioretto_ldf/seed_1
paperv2_phase5,dermmnist,MobileNetV3,L80_G80,data/dermmnist/slice_1,4,2,80,80,0,0.0,0.7849,0.779,0.005900000000000016,-0.0013999999999999568,0.007133333333333325,0.0,-1.0,-0.00020000000000000573,1,0,results/pending_runs/paperv2_phase5/L80_G80/tralo/seed_2,results/pending_runs/paperv2_phase5/L80_G80/fioretto_ldf/seed_2
aider_seed_ext,aider,MobileNetV3,L20_G20,data/aider/slice_1,0,8,20,20,0,0.0,0.8073,0.8083,-0.0010000000000000009,0.0,-0.0013666666666667382,0.0,-4.0,-0.004600000000000007,1,1,results/pending_runs/aider_seed_ext/L20_G20/tralo/seed_8,results/pending_runs/aider_seed_ext/L20_G20/fioretto_ldf/seed_8
aider_seed_ext,aider,MobileNetV3,L20_G20,data/aider/slice_1,0,6,20,20,0,0.0,0.7879,0.7865,0.0014000000000000679,0.0,0.0018333333333333535,0.0009000000000000119,-3.0,-0.002799999999999997,1,1,results/pending_runs/aider_seed_ext/L20_G20/tralo/seed_6,results/pending_runs/aider_seed_ext/L20_G20/fioretto_ldf/seed_6
aider_seed_ext,aider,MobileNetV3,L20_G20,data/aider/slice_1,0,7,20,20,0,0.0,0.7852,0.7852,0.0,0.0,0.0,0.0,-7.0,-0.008099999999999996,1,1,results/pending_runs/aider_seed_ext/L20_G20/tralo/seed_7,results/pending_runs/aider_seed_ext/L20_G20/fioretto_ldf/seed_7
aider_seed_ext,aider,MobileNetV3,L20_G20,data/aider/slice_1,0,5,20,20,0,0.0,0.7951,0.7958,-0.0006999999999999229,0.0,-0.0009000000000000119,0.0009000000000000119,-5.0,-0.004899999999999988,1,1,results/pending_runs/aider_seed_ext/L20_G20/tralo/seed_5,results/pending_runs/aider_seed_ext/L20_G20/fioretto_ldf/seed_5
aider_seed_ext,aider,MobileNetV3,L70_G70,data/aider/slice_1,0,8,70,70,0,0.0,0.9377,0.9377,0.0,0.0,0.0,0.0,-3.0,-0.0007999999999999986,1,1,results/pending_runs/aider_seed_ext/L70_G70/tralo/seed_8,results/pending_runs/aider_seed_ext/L70_G70/fioretto_ldf/seed_8
aider_seed_ext,aider,MobileNetV3,L70_G70,data/aider/slice_1,0,6,70,70,0,0.0,0.9304,0.9304,0.0,0.0,0.0,0.0,-1.0,-0.0029,1,1,results/pending_runs/aider_seed_ext/L70_G70/tralo/seed_6,results/pending_runs/aider_seed_ext/L70_G70/fioretto_ldf/seed_6
aider_seed_ext,aider,MobileNetV3,L70_G70,data/aider/slice_1,0,7,70,70,0,0.0,0.9296,0.9296,0.0,0.0,0.0,0.0,-2.0,-0.0003999999999999976,1,1,results/pending_runs/aider_seed_ext/L70_G70/tralo/seed_7,results/pending_runs/aider_seed_ext/L70_G70/fioretto_ldf/seed_7
aider_seed_ext,aider,MobileNetV3,L70_G70,data/aider/slice_1,0,5,70,70,0,0.0,0.9328,0.9339,-0.0010999999999999899,0.0,-0.0014000000000001789,0.0,-9.0,-0.006199999999999997,1,1,results/pending_runs/aider_seed_ext/L70_G70/tralo/seed_5,results/pending_runs/aider_seed_ext/L70_G70/fioretto_ldf/seed_5
aider_seed_ext,aider,MobileNetV3,L30_G30,data/aider/slice_1,0,8,30,30,0,0.0,0.8426,0.8433,-0.0007000000000000339,0.0,-0.0009333333333333416,0.0008000000000000229,-11.0,-0.010499999999999995,1,1,results/pending_runs/aider_seed_ext/L30_G30/tralo/seed_8,results/pending_runs/aider_seed_ext/L30_G30/fioretto_ldf/seed_8
aider_seed_ext,aider,MobileNetV3,L30_G30,data/aider/slice_1,0,6,30,30,0,0.0,0.8239,0.8256,-0.0017000000000000348,0.0,-0.00236666666666685,-0.0007999999999999119,-2.0,-0.00010000000000000286,1,1,results/pending_runs/aider_seed_ext/L30_G30/tralo/seed_6,results/pending_runs/aider_seed_ext/L30_G30/fioretto_ldf/seed_6
aider_seed_ext,aider,MobileNetV3,L30_G30,data/aider/slice_1,0,7,30,30,0,0.0,0.827,0.8256,0.0013999999999999568,0.0,0.0019333333333332314,0.0008000000000000229,-9.0,-0.004500000000000004,1,1,results/pending_runs/aider_seed_ext/L30_G30/tralo/seed_7,results/pending_runs/aider_seed_ext/L30_G30/fioretto_ldf/seed_7
aider_seed_ext,aider,MobileNetV3,L30_G30,data/aider/slice_1,0,5,30,30,0,0.0,0.8336,0.8318,0.0018000000000000238,0.0,0.0025000000000000577,0.0017000000000000348,-11.0,-0.009899999999999992,1,1,results/pending_runs/aider_seed_ext/L30_G30/tralo/seed_5,results/pending_runs/aider_seed_ext/L30_G30/fioretto_ldf/seed_5
aider_seed_ext,aider,MobileNetV3,L80_G80,data/aider/slice_1,0,8,80,80,0,0.0,0.962,0.962,0.0,0.0,0.0,0.0,-1.0,0.0034999999999999996,1,1,results/pending_runs/aider_seed_ext/L80_G80/tralo/seed_8,results/pending_runs/aider_seed_ext/L80_G80/fioretto_ldf/seed_8
aider_seed_ext,aider,MobileNetV3,L80_G80,data/aider/slice_1,0,6,80,80,0,0.0,0.9525,0.9536,-0.0010999999999999899,0.0,-0.0015333333333332755,0.0,-1.0,0.0022000000000000006,1,0,results/pending_runs/aider_seed_ext/L80_G80/tralo/seed_6,results/pending_runs/aider_seed_ext/L80_G80/fioretto_ldf/seed_6
aider_seed_ext,aider,MobileNetV3,L80_G80,data/aider/slice_1,0,7,80,80,0,0.0,0.9497,0.9511,-0.0013999999999999568,0.0,-0.0018666666666666831,-0.0009000000000000119,-5.0,-0.003199999999999998,1,1,results/pending_runs/aider_seed_ext/L80_G80/tralo/seed_7,results/pending_runs/aider_seed_ext/L80_G80/fioretto_ldf/seed_7
aider_seed_ext,aider,MobileNetV3,L80_G80,data/aider/slice_1,0,5,80,80,0,0.0,0.9548,0.9565,-0.0017000000000000348,0.0,-0.00226666666666675,0.0008000000000000229,-11.0,-0.009600000000000001,1,1,results/pending_runs/aider_seed_ext/L80_G80/tralo/seed_5,results/pending_runs/aider_seed_ext/L80_G80/fioretto_ldf/seed_5
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,3,1,50,50,0,0.0,0.6906,0.6965,-0.005900000000000016,0.0,-0.007799999999999918,0.0,-22.0,-0.014900000000000024,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained3_majority_73.9pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained3_majority_73.9pct_L50_G50/fioretto_ldf/seed_1
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,3,2,50,50,0,0.0,0.6367,0.6404,-0.0036999999999999256,0.0,-0.004966666666666786,-0.0008999999999999009,-9.0,0.003500000000000003,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained3_majority_73.9pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/aider/MobileNetV3/constrained3_majority_73.9pct_L50_G50/fioretto_ldf/seed_2
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,2,1,50,50,0,0.0,0.8649,0.8645,0.00039999999999995595,0.0,0.0005666666666666043,0.0007999999999999119,-8.0,-0.007999999999999993,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained2_alt_smallB_8.8pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained2_alt_smallB_8.8pct_L50_G50/fioretto_ldf/seed_1
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,2,2,50,50,0,0.0,0.8838,0.879,0.0048000000000000265,0.0,0.006366666666666632,0.0032999999999999696,-3.0,-0.006400000000000003,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained2_alt_smallB_8.8pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/aider/MobileNetV3/constrained2_alt_smallB_8.8pct_L50_G50/fioretto_ldf/seed_2
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,1,1,50,50,0,0.0,0.8732,0.8737,-0.000500000000000056,0.0,-0.0005999999999999339,0.0,-7.0,-0.008300000000000002,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained1_alt_smallA_8.7pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained1_alt_smallA_8.7pct_L50_G50/fioretto_ldf/seed_1
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,1,2,50,50,0,0.0,0.8789,0.8764,0.0025000000000000577,0.0,0.0033999999999999586,0.0009000000000000119,-4.0,-0.007099999999999995,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained1_alt_smallA_8.7pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/aider/MobileNetV3/constrained1_alt_smallA_8.7pct_L50_G50/fioretto_ldf/seed_2
class_rotation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,0,1,50,50,0,0.0,0.7332,0.7404,-0.007199999999999984,-0.007399999999999962,-0.007099999999999884,0.0,-1.0,0.00839999999999999,1,0,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained0_small_3.2pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained0_small_3.2pct_L50_G50/fioretto_ldf/seed_1
class_rotation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,0,2,50,50,0,0.0,0.7442,0.716,0.028200000000000003,0.17559999999999998,0.0036166666666667124,0.0044999999999999485,0.0,-0.006200000000000011,1,1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained0_small_3.2pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained0_small_3.2pct_L50_G50/fioretto_ldf/seed_2
class_rotation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,2,1,50,50,0,0.0,0.7597,0.7591,0.0006000000000000449,0.0,0.000700000000000145,0.0015000000000000568,-17.0,-0.004199999999999995,1,1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained2_midsize_11.0pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained2_midsize_11.0pct_L50_G50/fioretto_ldf/seed_1
class_rotation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,2,2,50,50,0,0.0,0.7387,0.7454,-0.006699999999999928,0.018199999999999994,-0.010883333333333245,0.0,-19.0,-0.0006000000000000033,1,1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained2_midsize_11.0pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained2_midsize_11.0pct_L50_G50/fioretto_ldf/seed_2
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,2,1,50,50,0,0.0,0.4062,0.4044,0.0018000000000000238,0.02360000000000001,-0.0013285714285714567,-0.0025000000000000577,0.0,0.0015999999999999903,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained2_smallest_3.5pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained2_smallest_3.5pct_L50_G50/fioretto_ldf/seed_1
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,2,2,50,50,0,0.0,0.4228,0.4205,0.0023000000000000242,0.010599999999999998,0.00118571428571429,-0.005800000000000027,-1.0,0.0,1,0,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained2_smallest_3.5pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained2_smallest_3.5pct_L50_G50/fioretto_ldf/seed_2
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,0,1,50,50,0,0.0,0.4039,0.3899,0.013999999999999957,0.010399999999999965,0.01454285714285719,0.016199999999999992,-14.0,-0.017100000000000004,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained0_largest_32.1pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained0_largest_32.1pct_L50_G50/fioretto_ldf/seed_1
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,0,2,50,50,0,0.0,0.4046,0.4093,-0.004699999999999982,-0.0052000000000000934,-0.0046857142857142375,-0.0007999999999999674,-14.0,-0.006899999999999962,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained0_largest_32.1pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained0_largest_32.1pct_L50_G50/fioretto_ldf/seed_2
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,7,1,50,50,0,0.0,0.4185,0.4101,0.008399999999999963,0.03720000000000001,0.004228571428571415,0.0041999999999999815,0.0,-0.0121,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained7_mid_14.9pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained7_mid_14.9pct_L50_G50/fioretto_ldf/seed_1
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,7,2,50,50,0,0.0,0.4259,0.4224,0.003500000000000003,0.008700000000000041,0.002728571428571358,0.008000000000000007,0.0,-0.008199999999999985,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained7_mid_14.9pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained7_mid_14.9pct_L50_G50/fioretto_ldf/seed_2
octmnist_smoke,octmnist,MobileNetV3,L30_G30,data/octmnist/slice_1,2,1,30,30,0,0.0,0.6358,0.6303,0.00550000000000006,0.018600000000000005,0.0010666666666668823,0.0040000000000000036,-1.0,-0.005299999999999971,1,0,results/pending_runs/octmnist_smoke/MobileNetV3/L30_G30/tralo/seed_1,results/pending_runs/octmnist_smoke/MobileNetV3/L30_G30/fioretto_ldf/seed_1
octmnist_smoke,octmnist,MobileNetV3,L30_G30,data/octmnist/slice_1,2,2,30,30,0,0.0,0.6397,0.6318,0.007900000000000018,0.044300000000000006,-0.004266666666666641,0.0050000000000000044,0.0,-0.014200000000000018,1,1,results/pending_runs/octmnist_smoke/MobileNetV3/L30_G30/tralo/seed_2,results/pending_runs/octmnist_smoke/MobileNetV3/L30_G30/fioretto_ldf/seed_2
octmnist_smoke,octmnist,MobileNetV3,L50_G50,data/octmnist/slice_1,2,1,50,50,0,0.0,0.7062,0.7028,0.0034000000000000696,0.010699999999999932,0.0009666666666667822,0.0020000000000000018,-5.0,-0.0022000000000000075,1,1,results/pending_runs/octmnist_smoke/MobileNetV3/L50_G50/tralo/seed_1,results/pending_runs/octmnist_smoke/MobileNetV3/L50_G50/fioretto_ldf/seed_1
octmnist_smoke,octmnist,MobileNetV3,L50_G50,data/octmnist/slice_1,2,2,50,50,0,0.0,0.7177,0.7204,-0.0027000000000000357,0.005299999999999971,-0.00529999999999986,-0.006000000000000005,-5.0,0.0020000000000000018,1,1,results/pending_runs/octmnist_smoke/MobileNetV3/L50_G50/tralo/seed_2,results/pending_runs/octmnist_smoke/MobileNetV3/L50_G50/fioretto_ldf/seed_2
octmnist_expansion,octmnist,MobileNetV3,L30_G50,data/octmnist/slice_1,2,4,30,50,1,0.0,0.695,0.7072,-0.0122000000000001,0.0,-0.01629999999999987,-0.016000000000000014,-10.0,0.0058,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/tralo/seed_4,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/fioretto_ldf/seed_4
octmnist_expansion,octmnist,MobileNetV3,L30_G50,data/octmnist/slice_1,2,3,30,50,1,0.0,0.6126,0.6218,-0.009199999999999986,0.024500000000000022,-0.020433333333333303,-0.010000000000000009,-11.0,0.022599999999999953,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/tralo/seed_3,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/fioretto_ldf/seed_3
octmnist_expansion,octmnist,MobileNetV3,L30_G50,data/octmnist/slice_1,2,1,30,50,1,0.0,0.6591,0.6512,0.007900000000000018,0.0,0.010599999999999943,0.008000000000000007,-11.0,-0.017199999999999965,1,0,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/tralo/seed_1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/fioretto_ldf/seed_1
