sweep,dataset,model,constraint_tag,data_dir,constrained_class,seed,tight_L_pct,tight_G_pct,is_asymmetric,sigma,tralo_macro_f1,hounie_rcl_macro_f1,d_macro_f1,d_f1_cstr,d_f1_unc,d_acc,d_flips,d_ece,tralo_sat,hounie_rcl_sat,tralo_path,hounie_rcl_path
aider_seed_ext,aider,MobileNetV3,L30_G30,data/aider/slice_1,0,5,30,30,0,0.0,0.8336,0.7984,0.03520000000000001,0.07519999999999999,0.02193333333333336,0.016799999999999926,-27.0,-0.032299999999999995,1,1,results/pending_runs/aider_seed_ext/L30_G30/tralo/seed_5,results/pending_runs/aider_seed_ext/L30_G30/hounie_rcl/seed_5
aider_seed_ext,aider,MobileNetV3,L80_G80,data/aider/slice_1,0,8,80,80,0,0.0,0.962,0.9633,-0.0013000000000000789,0.0,-0.0017666666666666941,-0.0008000000000000229,-18.0,-0.008899999999999998,1,1,results/pending_runs/aider_seed_ext/L80_G80/tralo/seed_8,results/pending_runs/aider_seed_ext/L80_G80/hounie_rcl/seed_8
aider_seed_ext,aider,MobileNetV3,L80_G80,data/aider/slice_1,0,6,80,80,0,0.0,0.9525,0.9522,0.00029999999999996696,0.0,0.0003666666666667373,0.0007999999999999119,-3.0,-0.0005999999999999998,1,1,results/pending_runs/aider_seed_ext/L80_G80/tralo/seed_6,results/pending_runs/aider_seed_ext/L80_G80/hounie_rcl/seed_6
aider_seed_ext,aider,MobileNetV3,L80_G80,data/aider/slice_1,0,7,80,80,0,0.0,0.9497,0.9468,0.0029000000000000137,0.0,0.0038333333333332442,0.0017000000000000348,-11.0,-0.010600000000000002,1,1,results/pending_runs/aider_seed_ext/L80_G80/tralo/seed_7,results/pending_runs/aider_seed_ext/L80_G80/hounie_rcl/seed_7
aider_seed_ext,aider,MobileNetV3,L80_G80,data/aider/slice_1,0,5,80,80,0,0.0,0.9548,0.9534,0.0013999999999999568,0.01090000000000002,-0.0018333333333333535,0.0025000000000000577,-31.0,-0.0246,1,1,results/pending_runs/aider_seed_ext/L80_G80/tralo/seed_5,results/pending_runs/aider_seed_ext/L80_G80/hounie_rcl/seed_5
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,3,1,50,50,0,0.0,0.6906,0.7001,-0.009499999999999953,0.0016000000000000458,-0.013133333333333441,0.009200000000000097,-182.0,-0.17720000000000002,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained3_majority_73.9pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained3_majority_73.9pct_L50_G50/hounie_rcl/seed_1
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,3,2,50,50,0,0.0,0.6367,0.6365,0.000200000000000089,0.0,0.0002333333333331966,0.008400000000000074,-363.0,-0.29990000000000006,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained3_majority_73.9pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/aider/MobileNetV3/constrained3_majority_73.9pct_L50_G50/hounie_rcl/seed_2
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,2,1,50,50,0,0.0,0.8649,0.8485,0.01639999999999997,0.025499999999999967,0.013366666666666749,0.008399999999999963,-21.0,-0.026300000000000004,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained2_alt_smallB_8.8pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained2_alt_smallB_8.8pct_L50_G50/hounie_rcl/seed_1
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,2,2,50,50,0,0.0,0.8838,0.7729,0.1109,0.2293,0.07146666666666668,0.044499999999999984,-40.0,-0.051500000000000004,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained2_alt_smallB_8.8pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/aider/MobileNetV3/constrained2_alt_smallB_8.8pct_L50_G50/hounie_rcl/seed_2
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,1,1,50,50,0,0.0,0.8732,0.8672,0.006000000000000005,0.0,0.007933333333333459,0.0041999999999999815,-20.0,-0.0249,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained1_alt_smallA_8.7pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained1_alt_smallA_8.7pct_L50_G50/hounie_rcl/seed_1
class_rotation,aider,MobileNetV3,L50_G50,data/aider/slice_1,1,2,50,50,0,0.0,0.8789,0.778,0.10089999999999999,0.05130000000000001,0.11743333333333339,0.04710000000000003,-39.0,-0.066,1,1,results/pending_runs/class_rotation/aider/MobileNetV3/constrained1_alt_smallA_8.7pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/aider/MobileNetV3/constrained1_alt_smallA_8.7pct_L50_G50/hounie_rcl/seed_2
class_rotation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,0,1,50,50,0,0.0,0.7332,0.7049,0.028299999999999992,0.14100000000000001,0.009583333333333388,0.00649999999999995,0.0,-0.0006000000000000033,1,1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained0_small_3.2pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained0_small_3.2pct_L50_G50/hounie_rcl/seed_1
class_rotation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,0,2,50,50,0,0.0,0.7442,0.6933,0.050899999999999945,0.3147,0.006866666666666688,0.01100000000000001,0.0,-0.012500000000000011,1,1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained0_small_3.2pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained0_small_3.2pct_L50_G50/hounie_rcl/seed_2
class_rotation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,2,1,50,50,0,0.0,0.7597,0.7511,0.008600000000000052,0.006099999999999994,0.00896666666666679,0.00550000000000006,-52.0,-0.025300000000000003,1,1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained2_midsize_11.0pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained2_midsize_11.0pct_L50_G50/hounie_rcl/seed_1
class_rotation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,2,2,50,50,0,0.0,0.7387,0.7197,0.019000000000000017,0.04849999999999999,0.014033333333333342,0.007500000000000062,-73.0,-0.026800000000000004,1,1,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained2_midsize_11.0pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/dermmnist/MobileNetV3/constrained2_midsize_11.0pct_L50_G50/hounie_rcl/seed_2
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,2,1,50,50,0,0.0,0.4062,0.3959,0.010300000000000031,0.04780000000000001,0.0048857142857142155,0.0012999999999999678,0.0,-0.0049000000000000155,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained2_smallest_3.5pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained2_smallest_3.5pct_L50_G50/hounie_rcl/seed_1
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,2,2,50,50,0,0.0,0.4228,0.4102,0.0126,0.06890000000000002,0.0045999999999999375,-0.0029000000000000137,0.0,-0.0047000000000000375,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained2_smallest_3.5pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained2_smallest_3.5pct_L50_G50/hounie_rcl/seed_2
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,0,1,50,50,0,0.0,0.4039,0.3832,0.020699999999999996,0.012199999999999989,0.02194285714285721,0.023299999999999987,-59.0,-0.03540000000000004,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained0_largest_32.1pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained0_largest_32.1pct_L50_G50/hounie_rcl/seed_1
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,0,2,50,50,0,0.0,0.4046,0.3956,0.009000000000000008,0.005199999999999982,0.009585714285714309,0.014200000000000046,-47.0,-0.024899999999999978,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained0_largest_32.1pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained0_largest_32.1pct_L50_G50/hounie_rcl/seed_2
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,7,1,50,50,0,0.0,0.4185,0.4061,0.012399999999999967,0.08100000000000002,0.00254285714285718,0.0050000000000000044,0.0,-0.013500000000000012,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained7_mid_14.9pct_L50_G50/tralo/seed_1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained7_mid_14.9pct_L50_G50/hounie_rcl/seed_1
class_rotation,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,7,2,50,50,0,0.0,0.4259,0.425,0.0009000000000000119,0.02290000000000003,-0.002242857142857213,0.0016999999999999238,0.0,-0.0014000000000000123,1,1,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained7_mid_14.9pct_L50_G50/tralo/seed_2,results/pending_runs/class_rotation/tissuemnist/MobileNetV3/constrained7_mid_14.9pct_L50_G50/hounie_rcl/seed_2
octmnist_smoke,octmnist,MobileNetV3,L30_G30,data/octmnist/slice_1,2,1,30,30,0,0.0,0.6358,0.5722,0.06359999999999999,0.1857,0.022966666666666802,0.041000000000000036,0.0,-0.045399999999999996,1,1,results/pending_runs/octmnist_smoke/MobileNetV3/L30_G30/tralo/seed_1,results/pending_runs/octmnist_smoke/MobileNetV3/L30_G30/hounie_rcl/seed_1
octmnist_smoke,octmnist,MobileNetV3,L30_G30,data/octmnist/slice_1,2,2,30,30,0,0.0,0.6397,0.5571,0.0826,0.23529999999999998,0.03166666666666673,0.05600000000000005,0.0,-0.07239999999999999,1,1,results/pending_runs/octmnist_smoke/MobileNetV3/L30_G30/tralo/seed_2,results/pending_runs/octmnist_smoke/MobileNetV3/L30_G30/hounie_rcl/seed_2
octmnist_smoke,octmnist,MobileNetV3,L50_G50,data/octmnist/slice_1,2,1,50,50,0,0.0,0.7062,0.6824,0.023800000000000043,0.04269999999999996,0.01753333333333329,0.02100000000000002,-58.0,-0.046800000000000036,1,1,results/pending_runs/octmnist_smoke/MobileNetV3/L50_G50/tralo/seed_1,results/pending_runs/octmnist_smoke/MobileNetV3/L50_G50/hounie_rcl/seed_1
octmnist_smoke,octmnist,MobileNetV3,L50_G50,data/octmnist/slice_1,2,2,50,50,0,0.0,0.7177,0.7083,0.009399999999999964,0.015999999999999903,0.007300000000000084,0.006000000000000005,-52.0,-0.03820000000000001,1,1,results/pending_runs/octmnist_smoke/MobileNetV3/L50_G50/tralo/seed_2,results/pending_runs/octmnist_smoke/MobileNetV3/L50_G50/hounie_rcl/seed_2
octmnist_expansion,octmnist,MobileNetV3,L30_G50,data/octmnist/slice_1,2,4,30,50,1,0.0,0.695,0.6919,0.0030999999999999917,0.018400000000000027,-0.0019999999999998908,-0.0010000000000000009,-57.0,-0.040299999999999975,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/tralo/seed_4,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/hounie_rcl/seed_4
octmnist_expansion,octmnist,MobileNetV3,L30_G50,data/octmnist/slice_1,2,3,30,50,1,0.0,0.6126,0.6306,-0.018000000000000016,0.024500000000000022,-0.032199999999999895,-0.019000000000000017,-45.0,-0.00030000000000002247,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/tralo/seed_3,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/hounie_rcl/seed_3
octmnist_expansion,octmnist,MobileNetV3,L30_G50,data/octmnist/slice_1,2,1,30,50,1,0.0,0.6591,0.6293,0.02980000000000005,0.030700000000000005,0.02956666666666652,0.028000000000000025,-42.0,-0.0587,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/tralo/seed_1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/hounie_rcl/seed_1
octmnist_expansion,octmnist,MobileNetV3,L30_G50,data/octmnist/slice_1,2,2,30,50,1,0.0,0.656,0.6441,0.011900000000000022,-0.006200000000000039,0.017933333333333246,0.015000000000000013,-36.0,-0.05890000000000001,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/tralo/seed_2,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G50/hounie_rcl/seed_2
octmnist_expansion,octmnist,MobileNetV3,L30_G30,data/octmnist/slice_1,2,4,30,30,0,0.0,0.6997,0.644,0.05569999999999997,0.1888,0.011333333333333306,0.028000000000000025,0.0,-0.027100000000000013,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G30/tralo/seed_4,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G30/hounie_rcl/seed_4
octmnist_expansion,octmnist,MobileNetV3,L30_G30,data/octmnist/slice_1,2,3,30,30,0,0.0,0.6216,0.5609,0.06070000000000009,0.1775,0.02176666666666649,0.03600000000000003,0.0,-0.0368,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G30/tralo/seed_3,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G30/hounie_rcl/seed_3
octmnist_expansion,octmnist,MobileNetV3,L30_G30,data/octmnist/slice_1,2,1,30,30,0,0.0,0.6358,0.569,0.06680000000000008,0.19160000000000002,0.025133333333333452,0.04200000000000004,0.0,-0.04770000000000002,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G30/tralo/seed_1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G30/hounie_rcl/seed_1
octmnist_expansion,octmnist,MobileNetV3,L30_G30,data/octmnist/slice_1,2,2,30,30,0,0.0,0.6397,0.5727,0.06700000000000006,0.1959,0.02400000000000002,0.04400000000000004,0.0,-0.06139999999999998,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G30/tralo/seed_2,results/pending_runs/octmnist_expansion/MobileNetV3/L30_G30/hounie_rcl/seed_2
octmnist_expansion,octmnist,MobileNetV3,L50_G50,data/octmnist/slice_1,2,4,50,50,0,0.0,0.7079,0.7606,-0.05270000000000008,-0.058699999999999974,-0.05063333333333353,-0.052000000000000046,-35.0,0.022799999999999987,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L50_G50/tralo/seed_4,results/pending_runs/octmnist_expansion/MobileNetV3/L50_G50/hounie_rcl/seed_4
octmnist_expansion,octmnist,MobileNetV3,L50_G50,data/octmnist/slice_1,2,3,50,50,0,0.0,0.6829,0.6606,0.022299999999999986,0.026599999999999957,0.02083333333333337,0.019999999999999907,-38.0,-0.026199999999999973,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L50_G50/tralo/seed_3,results/pending_runs/octmnist_expansion/MobileNetV3/L50_G50/hounie_rcl/seed_3
octmnist_expansion,octmnist,MobileNetV3,L50_G50,data/octmnist/slice_1,2,1,50,50,0,0.0,0.7062,0.6824,0.023800000000000043,0.04269999999999996,0.01753333333333329,0.02100000000000002,-58.0,-0.046800000000000036,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L50_G50/tralo/seed_1,results/pending_runs/octmnist_expansion/MobileNetV3/L50_G50/hounie_rcl/seed_1
octmnist_expansion,octmnist,MobileNetV3,L50_G50,data/octmnist/slice_1,2,2,50,50,0,0.0,0.7177,0.7083,0.009399999999999964,0.015999999999999903,0.007300000000000084,0.006000000000000005,-52.0,-0.03820000000000001,1,1,results/pending_runs/octmnist_expansion/MobileNetV3/L50_G50/tralo/seed_2,results/pending_runs/octmnist_expansion/MobileNetV3/L50_G50/hounie_rcl/seed_2
cifar100_smalltrain,cifar100,MobileNetV3,L30_G30,data/cifar100_subset5/slice_1,0,1,30,30,0,0.0,0.3329,0.3287,0.0041999999999999815,0.015300000000000008,0.004088888888888864,0.0019000000000000128,-1.0,0.003899999999999987,1,1,results/pending_runs/cifar100_smalltrain/subset5/MobileNetV3/L30_G30/tralo/seed_1,results/pending_runs/cifar100_smalltrain/subset5/MobileNetV3/L30_G30/hounie_rcl/seed_1
cifar100_smalltrain,cifar100,MobileNetV3,L30_G30,data/cifar100_subset5/slice_1,0,2,30,30,0,0.0,0.3375,0.3369,0.0006000000000000449,0.0,0.0005949494949493705,-0.0001000000000000445,7.0,0.005299999999999999,1,1,results/pending_runs/cifar100_smalltrain/subset5/MobileNetV3/L30_G30/tralo/seed_2,results/pending_runs/cifar100_smalltrain/subset5/MobileNetV3/L30_G30/hounie_rcl/seed_2
cifar100_smalltrain,cifar100,MobileNetV3,L50_G50,data/cifar100_subset5/slice_1,0,1,50,50,0,0.0,0.3372,0.3305,0.006699999999999984,0.206,0.0046999999999999265,0.0015000000000000013,0.0,0.004999999999999977,1,1,results/pending_runs/cifar100_smalltrain/subset5/MobileNetV3/L50_G50/tralo/seed_1,results/pending_runs/cifar100_smalltrain/subset5/MobileNetV3/L50_G50/hounie_rcl/seed_1
cifar100_smalltrain,cifar100,MobileNetV3,L50_G50,data/cifar100_subset5/slice_1,0,2,50,50,0,0.0,0.3402,0.3375,0.00269999999999998,0.01419999999999999,0.0025868686868687485,0.0020999999999999908,0.0,-0.0006999999999999784,1,1,results/pending_runs/cifar100_smalltrain/subset5/MobileNetV3/L50_G50/tralo/seed_2,results/pending_runs/cifar100_smalltrain/subset5/MobileNetV3/L50_G50/hounie_rcl/seed_2
cifar100_smalltrain,cifar100,MobileNetV3,L30_G30,data/cifar100_subset50/slice_1,0,1,30,30,0,0.0,0.6076,0.6418,-0.03420000000000001,0.0,-0.03449898989898981,-0.0343,-57.0,0.0262,1,0,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L30_G30/tralo/seed_1,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L30_G30/hounie_rcl/seed_1
cifar100_smalltrain,cifar100,MobileNetV3,L30_G30,data/cifar100_subset50/slice_1,0,2,30,30,0,0.0,0.6173,0.6355,-0.018199999999999994,-0.015300000000000036,-0.018217171717171632,-0.018000000000000016,-63.0,0.015899999999999997,1,0,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L30_G30/tralo/seed_2,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L30_G30/hounie_rcl/seed_2
cifar100_smalltrain,cifar100,MobileNetV3,L50_G50,data/cifar100_subset50/slice_1,0,1,50,50,0,0.0,0.6284,0.6433,-0.014900000000000024,-0.009000000000000008,-0.014895959595959574,-0.01440000000000008,-45.0,0.010199999999999987,1,0,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L50_G50/tralo/seed_1,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L50_G50/hounie_rcl/seed_1
cifar100_smalltrain,cifar100,MobileNetV3,L50_G50,data/cifar100_subset50/slice_1,0,2,50,50,0,0.0,0.6272,0.6392,-0.01200000000000001,-0.022399999999999975,-0.01195454545454544,-0.0121,-46.0,0.011899999999999994,1,0,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L50_G50/tralo/seed_2,results/pending_runs/cifar100_smalltrain/subset50/MobileNetV3/L50_G50/hounie_rcl/seed_2
cifar100_smalltrain,cifar100,MobileNetV3,L30_G30,data/cifar100_subset10/slice_1,0,1,30,30,0,0.0,0.4383,0.4318,0.006500000000000006,0.0,0.006631313131313155,0.00610000000000005,-5.0,-0.005299999999999971,1,1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L30_G30/tralo/seed_1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L30_G30/hounie_rcl/seed_1
cifar100_smalltrain,cifar100,MobileNetV3,L30_G30,data/cifar100_subset10/slice_1,0,2,30,30,0,0.0,0.4322,0.4302,0.0019999999999999463,0.0,0.0020282828282828236,0.0016000000000000458,-6.0,-0.0006999999999999784,1,1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L30_G30/tralo/seed_2,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L30_G30/hounie_rcl/seed_2
cifar100_smalltrain,cifar100,MobileNetV3,L50_G50,data/cifar100_subset10/slice_1,0,1,50,50,0,0.0,0.443,0.4418,0.0011999999999999789,0.08440000000000003,0.00034242424242414415,0.00019999999999997797,0.0,0.001700000000000007,1,1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L50_G50/tralo/seed_1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L50_G50/hounie_rcl/seed_1
cifar100_smalltrain,cifar100,MobileNetV3,L50_G50,data/cifar100_subset10/slice_1,0,2,50,50,0,0.0,0.4375,0.431,0.006500000000000006,0.17460000000000003,0.004802020202020252,0.005400000000000016,0.0,-0.0027000000000000357,1,1,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L50_G50/tralo/seed_2,results/pending_runs/cifar100_smalltrain/subset10/MobileNetV3/L50_G50/hounie_rcl/seed_2
new_dataset_probes,retinamnist,MobileNetV3,L30_G30,data/retinamnist/slice_1,4,1,30,30,0,0.0,0.3611,0.3535,0.007599999999999996,-0.07689999999999997,0.028725000000000056,0.0025000000000000577,-3.0,-0.014499999999999957,1,1,results/pending_runs/new_dataset_probes/retinamnist/MobileNetV3/L30_G30/tralo/seed_1,results/pending_runs/new_dataset_probes/retinamnist/MobileNetV3/L30_G30/hounie_rcl/seed_1
new_dataset_probes,retinamnist,MobileNetV3,L30_G30,data/retinamnist/slice_1,4,2,30,30,0,0.0,0.2845,0.278,0.00649999999999995,0.0,0.008049999999999946,0.007500000000000007,-1.0,-0.011200000000000043,1,1,results/pending_runs/new_dataset_probes/retinamnist/MobileNetV3/L30_G30/tralo/seed_2,results/pending_runs/new_dataset_probes/retinamnist/MobileNetV3/L30_G30/hounie_rcl/seed_2
new_dataset_probes,retinamnist,MobileNetV3,L50_G50,data/retinamnist/slice_1,4,1,50,50,0,0.0,0.3677,0.3444,0.023300000000000043,0.0,0.02905000000000002,0.0024999999999999467,-7.0,-0.02350000000000002,1,1,results/pending_runs/new_dataset_probes/retinamnist/MobileNetV3/L50_G50/tralo/seed_1,results/pending_runs/new_dataset_probes/retinamnist/MobileNetV3/L50_G50/hounie_rcl/seed_1
new_dataset_probes,retinamnist,MobileNetV3,L50_G50,data/retinamnist/slice_1,4,2,50,50,0,0.0,0.2888,0.2898,-0.0010000000000000009,0.0,-0.0012750000000000261,-0.0025000000000000022,-5.0,0.0005999999999999894,1,1,results/pending_runs/new_dataset_probes/retinamnist/MobileNetV3/L50_G50/tralo/seed_2,results/pending_runs/new_dataset_probes/retinamnist/MobileNetV3/L50_G50/hounie_rcl/seed_2
new_dataset_probes,cifar100,MobileNetV3,L30_G30,data/cifar100/slice_1,0,1,30,30,0,0.0,0.7857,0.8012,-0.01550000000000007,0.0,-0.01566060606060582,-0.015900000000000025,-29.0,0.01579999999999998,1,0,results/pending_runs/new_dataset_probes/cifar100/MobileNetV3/L30_G30/tralo/seed_1,results/pending_runs/new_dataset_probes/cifar100/MobileNetV3/L30_G30/hounie_rcl/seed_1
new_dataset_probes,cifar100,MobileNetV3,L30_G30,data/cifar100/slice_1,0,2,30,30,0,0.0,0.7776,0.8009,-0.023299999999999987,0.0,-0.023468686868687083,-0.024800000000000044,-44.0,0.02210000000000001,1,0,results/pending_runs/new_dataset_probes/cifar100/MobileNetV3/L30_G30/tralo/seed_2,results/pending_runs/new_dataset_probes/cifar100/MobileNetV3/L30_G30/hounie_rcl/seed_2
new_dataset_probes,cifar100,MobileNetV3,L50_G50,data/cifar100/slice_1,0,1,50,50,0,0.0,0.7976,0.8085,-0.01090000000000002,-0.018199999999999994,-0.010871717171717532,-0.01090000000000002,-26.0,0.01050000000000001,1,0,results/pending_runs/new_dataset_probes/cifar100/MobileNetV3/L50_G50/tralo/seed_1,results/pending_runs/new_dataset_probes/cifar100/MobileNetV3/L50_G50/hounie_rcl/seed_1
new_dataset_probes,cifar100,MobileNetV3,L50_G50,data/cifar100/slice_1,0,2,50,50,0,0.0,0.7903,0.8031,-0.012800000000000034,-0.02739999999999998,-0.012616161616161858,-0.013599999999999945,-38.0,0.010800000000000004,1,0,results/pending_runs/new_dataset_probes/cifar100/MobileNetV3/L50_G50/tralo/seed_2,results/pending_runs/new_dataset_probes/cifar100/MobileNetV3/L50_G50/hounie_rcl/seed_2
